Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/04/2022 19:04:24,Lay,Laura Pigossi,1.29,27.59,12039,
09/04/2022 18:58:36,Back,Laura Pigossi,1.66,21.1,12037,
09/04/2022 18:53:51,Lay,Laura Pigossi,1.28,27.59,12035,
09/04/2022 18:50:15,Back,Laura Pigossi,1.13,29.25,12033,
09/04/2022 18:45:51,Lay,Laura Pigossi,1.31,25,12031,
09/04/2022 18:43:27,Back,Laura Pigossi,1.64,25.44,12029,
09/04/2022 18:38:28,Lay,Laura Pigossi,1.2,34.78,12027,
09/04/2022 18:19:32,Back,Laura Pigossi,1.81,12.76,12026,
09/04/2022 18:14:46,Lay,Laura Pigossi,1.53,15.09,12025,
09/04/2022 18:00:54,Back,Maria Camila Osorio Ser,1.75,17.08,12024,
09/04/2022 17:58:34,Lay,Maria Camila Osorio Ser,1.35,22.22,12023,
09/04/2022 17:50:27,Back,Maria Camila Osorio Ser,1.63,10.42,12022,
09/04/2022 17:48:07,Lay,Maria Camila Osorio Ser,1.9,8.89,12021,
09/04/2022 17:48:05,Back,Laura Pigossi,2.08,8.37,12020,
09/04/2022 17:42:02,Lay,Laura Pigossi,1.85,9.41,12019,
09/04/2022 17:28:51,Back,Maria Camila Osorio Ser,1.94,10.93,12018,
09/04/2022 17:26:29,Lay,Maria Camila Osorio Ser,1.59,13.33,12017,
09/04/2022 17:19:42,Back,Maria Camila Osorio Ser,1.39,27.67,12016,
09/04/2022 17:17:15,Lay,Maria Camila Osorio Ser,1.25,30.77,12015,
