Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 15:36:47,Back,Clara Burel,2,12.61,10264,
17/05/2022 15:31:45,Lay,Clara Burel,1.45,17.39,10258,
17/05/2022 15:25:25,Back,Clara Burel,1.22,20.5,10255,
17/05/2022 15:23:05,Lay,Clara Burel,1.47,17.02,10254,
17/05/2022 15:18:38,Back,Clara Burel,1.27,19.7,10251,
17/05/2022 15:14:22,Lay,Clara Burel,1.47,17.02,10247,
17/05/2022 15:09:54,Back,Clara Burel,1.29,47.55,10243,
17/05/2022 15:07:10,Lay,Clara Burel,1.15,53.33,10241,
17/05/2022 15:03:17,Back,Clara Burel,1.3,19.53,10237,
17/05/2022 14:59:47,Lay,Clara Burel,1.46,17.39,10234,
17/05/2022 14:55:32,Back,Clara Burel,1.31,20.3,10231,
17/05/2022 14:47:32,Lay,Clara Burel,1.43,18.6,10227,
17/05/2022 14:36:29,Back,Panna Udvardy,1.42,13.45,10211,
17/05/2022 14:31:15,Lay,Panna Udvardy,1.72,11.11,10204,
17/05/2022 14:31:04,Back,Clara Burel,2.36,8.3,10205,
17/05/2022 14:25:13,Back,Panna Udvardy,2.44,7.5,10196,
17/05/2022 14:25:13,Lay,Clara Burel,1.69,11.59,10195,
17/05/2022 14:22:09,Lay,Panna Udvardy,1.76,10.39,10193,
17/05/2022 14:17:16,Back,Panna Udvardy,1.5,20.86,10189,
17/05/2022 14:11:04,Lay,Panna Udvardy,1.33,23.53,10179,
17/05/2022 14:05:59,Back,Panna Udvardy,1.26,23.81,10172,
17/05/2022 13:58:39,Lay,Panna Udvardy,1.35,22.22,10161,
17/05/2022 13:55:01,Back,Panna Udvardy,1.55,12.16,10155,
17/05/2022 13:51:11,Lay,Panna Udvardy,1.72,10.96,10150,
