Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/05/2022 15:52:00,Back,Karolina Muchova,1.57,10.24,10109,
25/05/2022 15:46:53,Lay,Karolina Muchova,1.97,8.16,10106,
25/05/2022 15:31:41,Back,Karolina Muchova,1.73,20.97,10099,
25/05/2022 15:26:02,Lay,Karolina Muchova,1.27,28.57,10096,
25/05/2022 15:19:56,Back,Karolina Muchova,1.18,26.15,10094,
25/05/2022 15:14:24,Lay,Karolina Muchova,1.35,22.86,10091,
25/05/2022 15:02:25,Back,Karolina Muchova,1.8,15.45,10086,
25/05/2022 14:54:54,Lay,Karolina Muchova,1.39,20,10083,
25/05/2022 14:51:27,Back,Karolina Muchova,1.74,9.55,10080,
25/05/2022 14:45:25,Lay,Karolina Muchova,1.91,8.7,10076,
25/05/2022 14:45:25,Back,Maria Sakkari,2.1,9.89,10075,
25/05/2022 14:22:16,Lay,Maria Sakkari,1.61,12.9,10070,
25/05/2022 14:18:47,Back,Maria Sakkari,1.42,14.99,10068,
25/05/2022 14:11:33,Lay,Maria Sakkari,1.57,13.56,10067,
25/05/2022 14:11:33,Back,Karolina Muchova,2.74,5.96,10066,
25/05/2022 14:08:13,Lay,Karolina Muchova,1.94,8.42,10064,
25/05/2022 13:38:11,Back,Maria Sakkari,1.81,12.36,10053,
25/05/2022 13:33:39,Lay,Maria Sakkari,1.51,14.81,10051,
