10/27/2022 12:13:32: [G_Auto 2] :  Store Text Value (Shared) for Marcos Giron: info = marketName: Giron v Norrie - Match Odds; runnerA: Marcos Giron; runnerB: Cameron Norrie 
10/27/2022 12:13:32: [G_Auto 2] :  Store Value (Shared) for market: aId = 8230256
10/27/2022 12:13:32: [G_Auto 2] :  Store Value (Shared) for market: bId = 42669524
10/27/2022 13:11:18:  Guardian has detected that the market is in-play
10/27/2022 13:11:18:  Guardian has detected that the market is suspended
10/27/2022 13:11:30: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.35; bBsp: 1.43; volume: 74911.27 
10/27/2022 13:11:30: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.35; bBsp: 1.43; volume: 74911.27 
10/27/2022 13:11:30:  Guardian has detected that the market is now unsuspended
10/27/2022 13:45:52: [G_Auto 2] :  Automation Signal for market: secondSet = 5
10/27/2022 13:46:03: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.54
10/27/2022 13:46:03: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 2.86
10/27/2022 14:32:40:  Guardian has detected that the market is suspended
