Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/05/2022 19:16:46,Lay,Ajla Tomljanovic,1.2,38.1,10273,
23/05/2022 18:59:41,Back,Ajla Tomljanovic,1.88,16.65,10262,
23/05/2022 18:55:53,Lay,Ajla Tomljanovic,1.33,23.53,10258,
23/05/2022 18:52:31,Back,Ajla Tomljanovic,1.21,22.57,10251,
23/05/2022 18:45:47,Lay,Ajla Tomljanovic,1.4,19.51,10247,
23/05/2022 18:43:11,Back,Ajla Tomljanovic,1.26,19.58,10244,
23/05/2022 18:40:00,Lay,Ajla Tomljanovic,1.48,16.67,10239,
23/05/2022 18:21:29,Back,Anett Kontaveit,1.38,16.53,10225,
23/05/2022 18:14:37,Lay,Anett Kontaveit,1.54,14.81,10219,
23/05/2022 18:12:30,Back,Anett Kontaveit,1.32,17.49,10217,
23/05/2022 18:09:02,Lay,Anett Kontaveit,1.53,15.09,10214,
23/05/2022 18:00:50,Back,Anett Kontaveit,1.32,19.1,10206,
23/05/2022 17:55:53,Lay,Anett Kontaveit,1.45,17.39,10204,
23/05/2022 17:52:23,Back,Anett Kontaveit,1.3,19.83,10201,
23/05/2022 17:48:12,Lay,Anett Kontaveit,1.45,17.78,10198,
23/05/2022 17:44:33,Back,Anett Kontaveit,1.69,10.11,10195,
23/05/2022 17:40:08,Lay,Anett Kontaveit,1.88,9.09,10193,
23/05/2022 17:36:46,Back,Anett Kontaveit,1.67,15.44,10190,
23/05/2022 17:32:59,Lay,Anett Kontaveit,1.45,17.78,10188,
