Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 17:16:43,Lay,Anna Kalinskaya,11,0.01,10295,
16/05/2022 17:16:40,Lay,Lucia Bronzetti,1.11,66.67,10294,
16/05/2022 17:12:16,Back,Lucia Bronzetti,1.56,10.25,10291,
16/05/2022 17:07:49,Lay,Lucia Bronzetti,2,8,10289,
16/05/2022 17:07:45,Back,Anna Kalinskaya,1.99,14.85,10288,
16/05/2022 17:00:40,Lay,Anna Kalinskaya,1.36,21.62,10287,
16/05/2022 16:54:16,Back,Anna Kalinskaya,1.23,21.47,10286,
16/05/2022 16:49:45,Lay,Anna Kalinskaya,1.42,18.6,10285,
16/05/2022 16:45:14,Back,Anna Kalinskaya,1.28,20.31,10284,
16/05/2022 16:38:46,Lay,Anna Kalinskaya,1.43,18.18,10283,
16/05/2022 16:19:46,Lay,Lucia Bronzetti,1.32,0.12,10278,
16/05/2022 16:19:27,Back,Lucia Bronzetti,1.33,16.4,10276,
16/05/2022 16:15:39,Lay,Lucia Bronzetti,1.57,13.79,10273,
16/05/2022 16:12:59,Back,Lucia Bronzetti,1.34,3.23,10271,
16/05/2022 16:03:15,Lay,Lucia Bronzetti,1.56,2.77000000000004,10267,
16/05/2022 15:59:35,Back,Lucia Bronzetti,1.35,16.22,10264,
16/05/2022 15:54:49,Lay,Lucia Bronzetti,1.56,14.04,10262,
16/05/2022 15:51:50,Back,Lucia Bronzetti,1.34,17.57,10259,
16/05/2022 15:46:47,Lay,Lucia Bronzetti,1.5,15.69,10256,
16/05/2022 15:41:05,Back,Lucia Bronzetti,1.78,14.05,10253,
16/05/2022 15:35:34,Lay,Lucia Bronzetti,1.47,17.02,10247,
16/05/2022 15:32:12,Back,Lucia Bronzetti,1.33,19.55,10244,
16/05/2022 15:25:03,Lay,Lucia Bronzetti,1.43,18.18,10237,
16/05/2022 15:14:21,Back,Lucia Bronzetti,1.32,20.15,10229,
16/05/2022 15:04:19,Lay,Lucia Bronzetti,1.43,18.6,10219,
16/05/2022 15:00:40,Back,Lucia Bronzetti,1.34,18.67,10214,
16/05/2022 14:57:53,Lay,Lucia Bronzetti,1.47,17.02,10211,
