Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
27/04/2022 16:04:57,Back,Matteo Arnaldi,10,0.86,13960,
27/04/2022 16:04:57,Lay,Jesper De Jong,1.1,100,13773,
27/04/2022 15:59:10,Back,Matteo Arnaldi,7.8,0.12,13958,
27/04/2022 15:52:09,Back,Matteo Arnaldi,3.65,0.3,13962,
27/04/2022 15:43:35,Back,Matteo Arnaldi,2.38,0.58,13959,
27/04/2022 15:41:09,Back,Matteo Arnaldi,1.76,1.05,13961,
27/04/2022 15:33:29,Lay,Matteo Arnaldi,1.4,10,13776,
27/04/2022 15:33:29,Back,Jesper De Jong,3.65,0.3,13854,
27/04/2022 15:33:29,Back,Jesper De Jong,3.4,0.5,13867,
27/04/2022 15:32:59,Back,Jesper De Jong,3.1,0.95,13880,
27/04/2022 15:31:38,Back,Jesper De Jong,2.42,0.85,13866,
27/04/2022 15:31:38,Back,Jesper De Jong,2.38,0.58,13856,
27/04/2022 15:31:08,Back,Jesper De Jong,2.04,1.93,13881,
27/04/2022 15:31:08,Back,Jesper De Jong,1.88,1.36,13865,
27/04/2022 15:10:18,Back,Jesper De Jong,1.76,1.05,13857,
27/04/2022 15:07:28,Back,Jesper De Jong,1.54,2.22,13859,
27/04/2022 15:01:48,Back,Jesper De Jong,1.51,3.91,13879,
27/04/2022 15:01:01,Back,Jesper De Jong,1.34,5.89,13877,
27/04/2022 14:40:14,Lay,Jesper De Jong,1.2,50,13771,
27/04/2022 14:29:18,Lay,Jesper De Jong,1.3,20,13777,
27/04/2022 14:28:36,Lay,Jesper De Jong,1.4,10,13772,
