5/19/2022 10:54:52: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: info = marketName: Ivashka v J Sousa - Match Odds; runnerA: Ilya Ivashka; runnerB: Joao Sousa 
5/19/2022 10:54:52: [G_Auto 2] :  Store Value (Shared) for market: aId = 19924837
5/19/2022 10:54:52: [G_Auto 2] :  Store Value (Shared) for market: bId = 7053035
5/19/2022 19:56:21:  Guardian has detected that the market is in-play
5/19/2022 19:56:21:  Guardian has detected that the market is suspended
5/19/2022 19:56:21: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.42; bBsp: 3.35; volume: 39142.28 
5/19/2022 19:56:21: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.42; bBsp: 3.35; volume: 39142.28 
5/19/2022 19:56:21:  Guardian has detected that the market is now unsuspended
5/19/2022 19:56:28: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 19:56:43: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 19:57:54: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 19:58:06: [G_Auto 1] :  € 14.29 Lay bet placed on Ilya Ivashka at 1.56. Fully matched at 1.55.  Ref: 10214          ( Fill or kill bet with 15 seconds delay.   )
5/19/2022 19:58:07: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: aPoints = point: 0; games: 0; sets: 0 
5/19/2022 19:58:07: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: aServing = serving:1
5/19/2022 19:58:07: [G_Auto 2] :  Store Text Value (Shared) for Joao Sousa: bPoints = point: 0; games: 1; sets: 0 
5/19/2022 19:58:07: [G_Auto 2] :  Store Text Value (Shared) for Joao Sousa: bServing = serving:0
5/19/2022 19:58:07: [G_Auto 2] :  Store Value (Shared) for market: price = 1.55
5/19/2022 19:58:07: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 0
5/19/2022 19:58:07: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 14.29
5/19/2022 19:58:07: [G_Auto 2] :  Store Value (Shared) for market: stake = 14.29
5/19/2022 19:58:07: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 14.29
5/19/2022 19:58:07: [G_Auto 2] :  Store Value (Shared) for market: pl = -0.09
5/19/2022 19:58:07: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.54
5/19/2022 19:58:07: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 2.86
5/19/2022 19:58:09: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 19:58:24: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 19:58:39: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 19:58:55: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 19:59:10: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 19:59:25: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 19:59:31: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 19:59:46: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 20:01:00: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:01:12: [G_Auto 1] :  Placed closure bet with greening on Ilya Ivashka by Backing 15.17 at 1.46
5/19/2022 20:01:12: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: aPoints = point: 0; games: 1; sets: 0 
5/19/2022 20:01:12: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: aServing = serving:0
5/19/2022 20:01:12: [G_Auto 2] :  Store Text Value (Shared) for Joao Sousa: bPoints = point: 0; games: 1; sets: 0 
5/19/2022 20:01:12: [G_Auto 2] :  Store Text Value (Shared) for Joao Sousa: bServing = serving:2
5/19/2022 20:01:12: [G_Auto 2] :  Store Value (Shared) for market: price = 1.46
5/19/2022 20:01:12: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 15.17
5/19/2022 20:01:12: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 14.29
5/19/2022 20:01:12: [G_Auto 2] :  Store Value (Shared) for market: stake = 15.17
5/19/2022 20:01:12: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 29.46
5/19/2022 20:01:12: [G_Auto 2] :  Store Value (Shared) for market: pl = -0.88
5/19/2022 20:01:12: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.47
5/19/2022 20:01:12: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 3.1
5/19/2022 20:01:15: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:01:30: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:01:45: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:01:54: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 20:02:09: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 20:03:02: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:03:14: [G_Auto 1] :  € 13.11 Lay bet placed on Ilya Ivashka at 1.61. Fully matched at 1.6.  Ref: 10217          ( Fill or kill bet with 15 seconds delay.   )
5/19/2022 20:03:15: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: aPoints = point: 0; games: 1; sets: 0 
5/19/2022 20:03:15: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: aServing = serving:1
5/19/2022 20:03:15: [G_Auto 2] :  Store Text Value (Shared) for Joao Sousa: bPoints = point: 0; games: 2; sets: 0 
5/19/2022 20:03:15: [G_Auto 2] :  Store Text Value (Shared) for Joao Sousa: bServing = serving:0
5/19/2022 20:03:15: [G_Auto 2] :  Store Value (Shared) for market: price = 1.6
5/19/2022 20:03:15: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 15.17
5/19/2022 20:03:15: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 27.4
5/19/2022 20:03:15: [G_Auto 2] :  Store Value (Shared) for market: stake = 13.11
5/19/2022 20:03:15: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 42.57
5/19/2022 20:03:15: [G_Auto 2] :  Store Value (Shared) for market: pl = -0.96
5/19/2022 20:03:15: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.59
5/19/2022 20:03:15: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 2.72
5/19/2022 20:03:17: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:03:32: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:03:47: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:04:03: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:04:18: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:04:33: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:04:48: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:05:03: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:05:18: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:05:26: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 20:05:41: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 20:06:44: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:06:56: [G_Auto 1] :  Placed closure bet with greening on Ilya Ivashka by Backing 14.08 at 1.49
5/19/2022 20:06:57: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: aPoints = point: 0; games: 2; sets: 0 
5/19/2022 20:06:57: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: aServing = serving:0
5/19/2022 20:06:57: [G_Auto 2] :  Store Text Value (Shared) for Joao Sousa: bPoints = point: 0; games: 2; sets: 0 
5/19/2022 20:06:57: [G_Auto 2] :  Store Text Value (Shared) for Joao Sousa: bServing = serving:2
5/19/2022 20:06:57: [G_Auto 2] :  Store Value (Shared) for market: price = 1.49
5/19/2022 20:06:57: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 29.25
5/19/2022 20:06:57: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 27.4
5/19/2022 20:06:57: [G_Auto 2] :  Store Value (Shared) for market: stake = 14.08
5/19/2022 20:06:57: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 56.65
5/19/2022 20:06:57: [G_Auto 2] :  Store Value (Shared) for market: pl = -1.85
5/19/2022 20:06:57: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.49
5/19/2022 20:06:57: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 3
5/19/2022 20:06:59: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:07:14: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:07:30: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:07:30: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 20:07:45: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 20:10:37: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:10:49: [G_Auto 1] :  € 34.78 Lay bet placed on Ilya Ivashka at 1.23. Fully matched at 1.22.  Ref: 10221          ( Fill or kill bet with 15 seconds delay.   )
5/19/2022 20:10:50: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: aPoints = point: 0; games: 3; sets: 0 
5/19/2022 20:10:50: [G_Auto 2] :  Store Text Value (Shared) for Ilya Ivashka: aServing = serving:1
5/19/2022 20:10:50: [G_Auto 2] :  Store Text Value (Shared) for Joao Sousa: bPoints = point: 0; games: 2; sets: 0 
5/19/2022 20:10:50: [G_Auto 2] :  Store Text Value (Shared) for Joao Sousa: bServing = serving:0
5/19/2022 20:10:50: [G_Auto 2] :  Store Value (Shared) for market: price = 1.22
5/19/2022 20:10:50: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 29.25
5/19/2022 20:10:50: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 62.18
5/19/2022 20:10:50: [G_Auto 2] :  Store Value (Shared) for market: stake = 34.78
5/19/2022 20:10:50: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 91.43
5/19/2022 20:10:50: [G_Auto 2] :  Store Value (Shared) for market: pl = -2.14
5/19/2022 20:10:50: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.21
5/19/2022 20:10:50: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 5.5
5/19/2022 20:10:52: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:11:08: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:11:23: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:11:38: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:11:53: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:12:08: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:12:23: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:12:38: [G_Auto 1] :  Automation Signal for market: delay = 1
5/19/2022 20:12:52: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/19/2022 20:13:07: [G_Auto 1] :  Automation Signal for market: delay - Cleared
