Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/03/2022 22:02:26,Back,Nick Kyrgios,1.16,41.03,12697,
25/03/2022 21:58:28,Lay,Nick Kyrgios,1.19,40,12693,
25/03/2022 21:52:57,Back,Nick Kyrgios,1.52,13.41,12686,
25/03/2022 21:51:20,Lay,Nick Kyrgios,1.63,12.5,12684,
25/03/2022 21:48:25,Back,Nick Kyrgios,1.6,12.69,12682,
25/03/2022 21:45:46,Lay,Nick Kyrgios,1.65,12.31,12678,
25/03/2022 21:45:43,Back,Andrey Rublev,2.5,7.48,12677,
25/03/2022 21:41:44,Lay,Andrey Rublev,1.73,10.81,12674,
25/03/2022 21:39:26,Back,Andrey Rublev,1.7,19.26,12669,
25/03/2022 21:35:04,Lay,Andrey Rublev,1.31,25,12664,
