Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 02:13:30,Lay,Beatriz Haddad Maia,1.16,50,10842,
06/04/2022 01:59:58,Lay,Reka-Luca Jani,1.72,0.0900000000000001,10837,
06/04/2022 01:37:44,Back,Reka-Luca Jani,1.88,15.14,10826,
06/04/2022 01:31:35,Lay,Reka-Luca Jani,1.38,20.51,10821,
06/04/2022 01:31:35,Back,Beatriz Haddad Maia,3.65,4.38,10820,
06/04/2022 01:23:11,Lay,Beatriz Haddad Maia,1.98,8.08,10816,
06/04/2022 01:23:11,Back,Reka-Luca Jani,2.02,12.19,10815,
06/04/2022 01:19:38,Lay,Reka-Luca Jani,1.46,17.02,10812,
06/04/2022 01:19:38,Back,Beatriz Haddad Maia,3.15,5.21,10811,
06/04/2022 01:10:11,Back,Reka-Luca Jani,2.08,11.57,10806,
06/04/2022 01:10:11,Lay,Beatriz Haddad Maia,1.91,8.6,10805,
06/04/2022 01:07:54,Back,Beatriz Haddad Maia,3.05,5.68,10804,
06/04/2022 01:07:32,Lay,Reka-Luca Jani,1.49,16,10803,
06/04/2022 01:03:59,Lay,Beatriz Haddad Maia,1.84,9.41,10802,
06/04/2022 00:54:15,Back,Beatriz Haddad Maia,1.58,22.97,10799,
06/04/2022 00:47:29,Lay,Beatriz Haddad Maia,1.27,28.57,10797,
06/04/2022 00:44:59,Back,Beatriz Haddad Maia,1.14,37.22,10796,
06/04/2022 00:38:39,Lay,Beatriz Haddad Maia,1.22,34.78,10792,
06/04/2022 00:26:59,Lay,Beatriz Haddad Maia,1.04,0.54,10785,
06/04/2022 00:17:16,Back,Beatriz Haddad Maia,1.11,55.27,10782,
06/04/2022 00:07:42,Lay,Beatriz Haddad Maia,1.14,53.33,10781,
06/04/2022 00:03:18,Back,Beatriz Haddad Maia,1.08,53.24,10780,
05/04/2022 23:54:38,Lay,Beatriz Haddad Maia,1.15,50,10774,
05/04/2022 23:50:35,Back,Beatriz Haddad Maia,1.1,52.73,10771,
05/04/2022 23:46:06,Lay,Beatriz Haddad Maia,1.16,50,10768,
05/04/2022 23:32:36,Back,Beatriz Haddad Maia,1.1,59.22,10762,
05/04/2022 23:27:08,Lay,Beatriz Haddad Maia,1.14,57.14,10759,
