Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 13:18:54,Back,Vit Kopriva,1.17,28.68,10937,
06/04/2022 13:15:30,Lay,Vit Kopriva,1.3,25.81,10933,
06/04/2022 13:10:19,Back,Vit Kopriva,1.17,31.9,10928,
06/04/2022 12:59:37,Lay,Vit Kopriva,1.26,29.63,10922,
06/04/2022 12:55:44,Back,Vit Kopriva,1.44,14.52,10918,
06/04/2022 12:53:30,Lay,Vit Kopriva,1.62,12.9,10917,
06/04/2022 12:49:14,Back,Vit Kopriva,1.48,26.19,10914,
06/04/2022 12:44:47,Lay,Vit Kopriva,1.26,30.77,10910,
06/04/2022 12:40:49,Back,Vit Kopriva,1.17,37.61,10908,
06/04/2022 12:28:06,Lay,Vit Kopriva,1.21,36.36,10900,
06/04/2022 12:26:50,Back,Vit Kopriva,1.26,23.81,10898,
06/04/2022 12:23:34,Lay,Vit Kopriva,1.35,22.22,10896,
06/04/2022 12:20:23,Back,Vit Kopriva,1.52,12.01,10892,
06/04/2022 12:16:49,Lay,Vit Kopriva,1.78,10.26,10886,
06/04/2022 12:16:40,Back,Bernabe Zapata Miralles,2.22,8.11,10887,
06/04/2022 12:12:43,Lay,Bernabe Zapata Miralles,1.8,10,10881,
