Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 19:18:22,Back,Tatjana Maria,1.05,65.64,11072,
06/04/2022 19:14:58,Lay,Tatjana Maria,1.12,61.54,11069,
06/04/2022 19:09:50,Back,Tatjana Maria,1.08,50.55,11064,
06/04/2022 19:06:59,Lay,Tatjana Maria,1.16,47.06,11061,
06/04/2022 18:59:24,Back,Tatjana Maria,1.34,18.03,11058,
06/04/2022 18:54:34,Lay,Tatjana Maria,1.48,16.33,11055,
06/04/2022 18:47:59,Back,Tatjana Maria,1.36,18.4,11051,
06/04/2022 18:40:04,Lay,Tatjana Maria,1.47,17.02,11048,
06/04/2022 18:35:53,Back,Tatjana Maria,1.54,12.87,11046,
06/04/2022 18:30:21,Back,Rebecca Peterson,2.5,6.37,11042,
06/04/2022 18:30:21,Lay,Tatjana Maria,1.66,11.94,11043,
06/04/2022 18:27:27,Lay,Rebecca Peterson,1.99,8,11039,
