Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 19:17:50,Lay,Coco Vandeweghe,1.17,44.44,11071,
06/04/2022 19:13:55,Back,Coco Vandeweghe,1.09,31.56,11067,
06/04/2022 19:11:26,Lay,Coco Vandeweghe,1.29,26.67,11065,
06/04/2022 19:04:13,Back,Lauren Davis,1.75,18.72,11059,
06/04/2022 18:58:28,Lay,Lauren Davis,1.31,25,11057,
06/04/2022 18:52:28,Back,Lauren Davis,1.57,20.86,11054,
06/04/2022 18:48:26,Lay,Lauren Davis,1.31,25,11052,
06/04/2022 18:32:01,Back,Lauren Davis,1.78,13.04,11044,
06/04/2022 18:29:20,Lay,Lauren Davis,1.51,15.38,11041,
06/04/2022 18:24:17,Back,Lauren Davis,1.34,19.71,11038,
06/04/2022 18:20:12,Lay,Lauren Davis,1.42,18.6,11037,
06/04/2022 18:13:58,Back,Lauren Davis,1.31,21.23,11033,
06/04/2022 18:10:44,Lay,Lauren Davis,1.39,20,11032,
06/04/2022 18:05:53,Back,Lauren Davis,1.58,18.38,11029,
06/04/2022 18:02:05,Lay,Lauren Davis,1.38,21.05,11028,
06/04/2022 17:58:38,Back,Lauren Davis,1.28,42.65,11026,
06/04/2022 17:52:14,Lay,Lauren Davis,1.16,47.06,11024,
06/04/2022 15:56:40,Back,Lauren Davis,1.17,32.87,10995,
06/04/2022 15:52:32,Lay,Lauren Davis,1.25,30.77,10992,
06/04/2022 15:50:17,Back,Lauren Davis,1.19,33.35,10990,
06/04/2022 15:44:32,Lay,Lauren Davis,1.24,32,10985,
06/04/2022 15:40:07,Back,Lauren Davis,1.43,16.9,10982,
06/04/2022 15:31:56,Lay,Lauren Davis,1.48,16.33,10977,
