4/19/2022 09:06:58: [G_Auto 2] :  Store Text Value (Shared) for Dominic Thiem: info = marketName: Thiem v Millman - Match Odds; runnerA: Dominic Thiem; runnerB: John Millman 
4/19/2022 09:06:58: [G_Auto 2] :  Store Value (Shared) for market: aId = 5720747
4/19/2022 09:06:58: [G_Auto 2] :  Store Value (Shared) for market: bId = 4415206
4/19/2022 12:00:25:  Guardian has detected that the market is in-play
4/19/2022 12:00:25:  Guardian has detected that the market is suspended
4/19/2022 12:00:44: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.52; bBsp: 2.88; volume: 27459.41 
4/19/2022 12:00:44: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.52; bBsp: 2.88; volume: 27459.41 
4/19/2022 12:00:44:  Guardian has detected that the market is now unsuspended
4/19/2022 12:49:03: [G_Auto 2] :  Automation Signal for market: secondSet = 5
4/19/2022 12:49:21: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 2.58
4/19/2022 12:49:21: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.64
4/19/2022 12:49:21: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 2.58
4/19/2022 12:49:21: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.64
4/19/2022 13:41:59: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 1.5
4/19/2022 13:41:59: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 3
4/19/2022 13:41:59: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 1.5
4/19/2022 13:41:59: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 3
4/19/2022 14:32:40:  Guardian has detected that the market is suspended
