Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/03/2022 00:59:14,Lay,Anastasia Gasanova,1.1,100,11237,
08/03/2022 00:59:10,Back,Anastasia Gasanova,1.34,0.235000000000014,11408,
08/03/2022 00:59:10,Back,Anastasia Gasanova,1.76,0.0350000000000108,11401,
08/03/2022 00:59:10,Back,Anastasia Gasanova,3.65,0.00499999999999901,11399,
08/03/2022 00:59:10,Back,Anastasia Gasanova,2.42,0.039999999999992,11406,
08/03/2022 00:58:42,Back,Diane Parry,10,10,11331,
08/03/2022 00:58:42,Back,Diane Parry,10,10,11311,
08/03/2022 00:58:42,Back,Diane Parry,10,10,11285,
08/03/2022 00:57:01,Lay,Anastasia Gasanova,1.2,50,11235,
08/03/2022 00:57:01,Back,Diane Parry,7.8,7.8,11283,
08/03/2022 00:53:45,Lay,Anastasia Gasanova,1.3,20,11242,
08/03/2022 00:52:56,Back,Diane Parry,3.4,34,11310,
08/03/2022 00:52:56,Back,Diane Parry,3.65,3.65,11286,
08/03/2022 00:52:56,Lay,Anastasia Gasanova,1.4,10,11239,
08/03/2022 00:52:37,Back,Diane Parry,3.1,31,11329,
08/03/2022 00:52:10,Back,Diane Parry,2.84,26.99,11351,
08/03/2022 00:49:58,Back,Diane Parry,2.38,2.38,11284,
08/03/2022 00:49:58,Back,Diane Parry,2.42,24,11308,
08/03/2022 00:49:22,Back,Diane Parry,2.26,1.12,11353,
08/03/2022 00:49:02,Back,Diane Parry,2.04,20,11330,
08/03/2022 00:47:02,Back,Diane Parry,1.86,1.65,11354,
08/03/2022 00:47:02,Back,Diane Parry,1.88,18,11309,
08/03/2022 00:42:24,Back,Diane Parry,1.76,1.7,11287,
08/03/2022 00:30:14,Back,Diane Parry,1.59,2.42,11349,
08/03/2022 00:27:53,Back,Diane Parry,1.51,15,11328,
08/03/2022 00:26:58,Back,Diane Parry,1.34,13,11327,
08/03/2022 00:26:58,Back,Diane Parry,1.39,3.62,11346,
08/03/2022 00:15:11,Back,Diane Parry,1.23,6.2,11350,
08/03/2022 00:13:58,Back,Diane Parry,1.16,8.86,11347,
08/03/2022 00:08:16,Lay,Diane Parry,1.1,100,11238,
07/03/2022 23:58:23,Lay,Diane Parry,1.2,50,11236,
07/03/2022 23:51:40,Back,Diane Parry,1.54,15,11307,
07/03/2022 23:45:00,Lay,Diane Parry,1.3,20,11241,
07/03/2022 23:40:48,Lay,Diane Parry,1.4,10,11240,
