10/23/2022 10:35:40: [G_Auto 2] :  Store Text Value (Shared) for Jaume Munar: info = marketName: Munar v Safiullin - Match Odds; runnerA: Jaume Munar; runnerB: Roman Safiullin 
10/23/2022 10:35:40: [G_Auto 2] :  Store Value (Shared) for market: aId = 9350385
10/23/2022 10:35:40: [G_Auto 2] :  Store Value (Shared) for market: bId = 9125686
10/23/2022 17:00:31:  Guardian has detected that the market is in-play
10/23/2022 17:00:31:  Guardian has detected that the market is suspended
10/23/2022 17:00:41: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.16; bBsp: 1.85; volume: 5831.21 
10/23/2022 17:00:41: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.16; bBsp: 1.85; volume: 5831.21 
10/23/2022 17:00:41:  Guardian has detected that the market is now unsuspended
10/23/2022 17:53:00: [G_Auto 2] :  Automation Signal for market: secondSet = 5
10/23/2022 17:53:08: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 6.2
10/23/2022 17:53:08: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.19
10/23/2022 18:32:25:  Guardian has detected that the market is suspended
