6/9/2022 10:08:09: [G_Auto 2] :  Store Text Value (Shared) for Kania-Chodun/Lechemia: info = marketName: Kania-Chodun/Lechemia v Kalinskaya/McNally - Match Odds; runnerA: Kania-Chodun/Lechemia; runnerB: Kalinskaya/McNally 
6/9/2022 10:08:09: [G_Auto 2] :  Store Value (Shared) for market: aId = 45678414
6/9/2022 10:08:09: [G_Auto 2] :  Store Value (Shared) for market: bId = 42663774
6/9/2022 17:24:16:  Guardian has detected that the market is in-play
6/9/2022 17:24:16:  Guardian has detected that the market is suspended
6/9/2022 17:24:26: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.9; bBsp: 1.27; volume: 35.97 
6/9/2022 17:24:26: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.9; bBsp: 1.27; volume: 35.97 
6/9/2022 17:24:26:  Guardian has detected that the market is now unsuspended
6/9/2022 18:01:57: [G_Auto 2] :  Automation Signal for market: secondSet = 5
6/9/2022 18:02:08: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 3
6/9/2022 18:02:08: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.5
6/9/2022 18:58:20:  Guardian has detected that the market is suspended
