4/20/2022 09:22:11: [G_Auto 2] :  Store Text Value (Shared) for Carlos Taberner: info = marketName: Taberner v F Auger-Aliassime - Match Odds; runnerA: Carlos Taberner; runnerB: Felix Auger-Aliassime 
4/20/2022 09:22:11: [G_Auto 2] :  Store Value (Shared) for market: aId = 9631075
4/20/2022 09:22:11: [G_Auto 2] :  Store Value (Shared) for market: bId = 12210252
4/20/2022 11:58:22:  Guardian has detected that the market is in-play
4/20/2022 11:58:22:  Guardian has detected that the market is suspended
4/20/2022 11:58:29: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.8; bBsp: 1.55; volume: 41460.78 
4/20/2022 11:58:29: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.8; bBsp: 1.55; volume: 41460.78 
4/20/2022 11:58:29:  Guardian has detected that the market is now unsuspended
4/20/2022 12:32:43: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 8.4
4/20/2022 12:32:43: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.14
4/20/2022 14:14:02: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 2.42
4/20/2022 14:14:02: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 1.7
4/20/2022 15:11:16:  Guardian has detected that the market is suspended
