Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/04/2022 14:02:04,Back,Francesco Passaro,1.23,6.2,16731,
07/04/2022 14:00:05,Back,Francesco Passaro,1.16,8.86,16726,
07/04/2022 13:55:54,Lay,Francesco Passaro,1.1,100,16461,
07/04/2022 13:55:44,Back,Mate Valkusz,10,1.6,16550,
07/04/2022 13:55:44,Back,Mate Valkusz,10,3.86,16598,
07/04/2022 13:55:44,Back,Mate Valkusz,7.8,0.12,16523,
07/04/2022 13:55:44,Back,Mate Valkusz,10,0.86,16521,
07/04/2022 13:54:21,Lay,Francesco Passaro,1.2,50,16464,
07/04/2022 13:50:28,Back,Francesco Passaro,1.54,2.22,16699,
07/04/2022 13:46:21,Back,Mate Valkusz,3.4,0.5,16549,
07/04/2022 13:46:21,Back,Mate Valkusz,2.84,26.99,16617,
07/04/2022 13:46:21,Lay,Francesco Passaro,1.4,10,16466,
07/04/2022 13:46:21,Back,Mate Valkusz,3.65,0.3,16524,
07/04/2022 13:46:21,Back,Mate Valkusz,3.1,0.95,16602,
07/04/2022 13:46:21,Lay,Francesco Passaro,1.3,20,16465,
07/04/2022 13:38:56,Back,Mate Valkusz,2.38,0.58,16520,
07/04/2022 13:38:56,Back,Mate Valkusz,2.42,0.85,16548,
07/04/2022 13:38:37,Back,Mate Valkusz,2.26,1.12,16620,
07/04/2022 13:37:43,Back,Mate Valkusz,2.04,1.93,16603,
07/04/2022 13:35:06,Back,Mate Valkusz,1.86,1.65,16621,
07/04/2022 13:35:06,Back,Mate Valkusz,1.88,1.36,16547,
07/04/2022 13:30:55,Back,Mate Valkusz,1.76,1.05,16522,
07/04/2022 13:26:08,Back,Mate Valkusz,1.51,3.91,16599,
07/04/2022 13:26:08,Back,Mate Valkusz,1.59,2.42,16613,
07/04/2022 13:20:52,Back,Mate Valkusz,1.39,3.62,16614,
07/04/2022 13:16:09,Back,Mate Valkusz,1.34,5.89,16597,
07/04/2022 13:14:56,Back,Mate Valkusz,1.23,6.2,16616,
07/04/2022 13:14:16,Back,Mate Valkusz,1.16,8.86,16615,
07/04/2022 13:11:09,Lay,Mate Valkusz,1.1,100,16462,
07/04/2022 13:07:33,Lay,Mate Valkusz,1.2,50,16463,
07/04/2022 12:47:05,Back,Mate Valkusz,1.54,2.22,16544,
07/04/2022 12:42:37,Lay,Mate Valkusz,1.3,20,16467,
07/04/2022 12:36:26,Lay,Mate Valkusz,1.4,10,16468,
