Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/04/2022 03:17:36,Back,Gijs Brouwer,1.09,50.08,11281,
07/04/2022 03:14:50,Lay,Gijs Brouwer,1.16,47.06,11280,
07/04/2022 03:05:59,Back,Gijs Brouwer,1.11,44.39,11279,
07/04/2022 03:02:51,Lay,Gijs Brouwer,1.17,42.11,11278,
07/04/2022 02:58:55,Back,Gijs Brouwer,1.43,18.31,11277,
07/04/2022 02:49:56,Lay,Gijs Brouwer,1.44,18.18,11276,
07/04/2022 02:46:07,Back,Gijs Brouwer,1.6,12.27,11275,
07/04/2022 02:42:25,Lay,Gijs Brouwer,1.67,11.76,11274,
07/04/2022 02:39:24,Back,Gijs Brouwer,1.58,11.32,11273,
07/04/2022 02:35:46,Back,J.j. Wolf,2.22,8.24,11271,
07/04/2022 02:35:46,Lay,Gijs Brouwer,1.81,9.88,11272,
07/04/2022 02:32:37,Lay,J.j. Wolf,1.76,10.39,11270,
