1/29/2023 09:25:27: [G_Auto 2] :  Store Text Value (Shared) for Johannes Haerteis: info = marketName: Haerteis v Arnaboldi - Match Odds; runnerA: Johannes Haerteis; runnerB: Andrea Arnaboldi 
1/29/2023 09:25:27: [G_Auto 2] :  Store Value (Shared) for market: aId = 8575032
1/29/2023 09:25:27: [G_Auto 2] :  Store Value (Shared) for market: bId = 7593283
1/29/2023 14:47:59:  Guardian has detected that the market is in-play
1/29/2023 14:47:59:  Guardian has detected that the market is suspended
1/29/2023 14:48:32: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.7; bBsp: 1.58; volume: 142.78 
1/29/2023 14:48:32: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.7; bBsp: 1.58; volume: 142.78 
1/29/2023 14:48:32:  Guardian has detected that the market is now unsuspended
1/29/2023 15:22:19: [G_Auto 2] :  Automation Signal for market: secondSet = 5
1/29/2023 16:10:40:  Guardian has detected that the market is suspended
