Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/04/2022 14:37:03,Back,Carlos Taberner,1.2,31.11,10188,
26/04/2022 14:32:53,Lay,Carlos Taberner,1.26,29.63,10187,
26/04/2022 14:26:45,Back,Carlos Taberner,1.21,29.42,10184,
26/04/2022 14:22:48,Lay,Carlos Taberner,1.29,27.59,10182,
26/04/2022 14:12:48,Back,Carlos Taberner,1.68,10.65,10176,
26/04/2022 14:09:21,Lay,Carlos Taberner,1.79,10,10172,
26/04/2022 14:06:09,Back,Carlos Taberner,1.62,11.64,10171,
26/04/2022 14:00:27,Lay,Carlos Taberner,1.72,10.96,10170,
26/04/2022 13:57:18,Back,Carlos Taberner,1.57,12.1,10168,
26/04/2022 13:54:48,Lay,Carlos Taberner,1.71,11.11,10166,
