Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/04/2022 18:58:52,Back,Benjamin Bonzi,1.61,15.22,10327,
26/04/2022 18:56:40,Lay,Benjamin Bonzi,1.47,16.67,10325,
26/04/2022 18:53:07,Back,Benjamin Bonzi,1.63,14.54,10321,
26/04/2022 18:49:57,Lay,Benjamin Bonzi,1.49,16,10320,
26/04/2022 18:45:31,Back,Benjamin Bonzi,1.6,14.99,10316,
26/04/2022 18:41:40,Lay,Benjamin Bonzi,1.49,16,10314,
26/04/2022 18:34:12,Back,Benjamin Bonzi,1.56,17.34,10312,
26/04/2022 18:31:28,Lay,Benjamin Bonzi,1.42,19.05,10311,
26/04/2022 18:25:33,Back,Benjamin Bonzi,1.46,18.71,10308,
26/04/2022 18:20:53,Lay,Benjamin Bonzi,1.4,19.51,10306,
26/04/2022 18:18:11,Back,Benjamin Bonzi,1.5,18.53,10304,
26/04/2022 18:11:24,Lay,Benjamin Bonzi,1.39,20,10302,
26/04/2022 18:08:51,Back,Benjamin Bonzi,1.48,16.56,10300,
26/04/2022 18:01:10,Lay,Dominic Thiem,3.2,0.04,10296,
26/04/2022 18:01:07,Lay,Benjamin Bonzi,1.47,16.67,10294,
26/04/2022 17:52:18,Back,Dominic Thiem,1.79,11.04,10289,
26/04/2022 17:49:07,Lay,Dominic Thiem,1.67,11.76,10286,
26/04/2022 17:40:05,Back,Dominic Thiem,1.66,13.34,10282,
26/04/2022 17:37:57,Lay,Dominic Thiem,1.55,14.29,10279,
