Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/03/2022 16:05:33,Back,Dayana Yastremska,1.33,17.57,10018,
04/03/2022 16:01:00,Lay,Dayana Yastremska,1.52,15.38,10017,
04/03/2022 15:58:54,Back,Dayana Yastremska,1.3,53.02,10016,
04/03/2022 15:51:48,Lay,Dayana Yastremska,1.12,61.54,10015,
04/03/2022 15:47:45,Back,Dayana Yastremska,1.08,56.29,10014,
04/03/2022 15:39:27,Lay,Dayana Yastremska,1.14,53.33,10013,
04/03/2022 15:36:18,Back,Dayana Yastremska,1.28,47.5,10012,
04/03/2022 15:30:58,Lay,Dayana Yastremska,1.14,53.33,10011,
04/03/2022 15:27:53,Back,Dayana Yastremska,1.27,23.62,10010,
04/03/2022 15:24:48,Lay,Dayana Yastremska,1.35,22.22,10009,
04/03/2022 15:20:54,Back,Dayana Yastremska,1.27,20.8,10008,
04/03/2022 15:16:58,Lay,Dayana Yastremska,1.42,18.6,10007,
04/03/2022 15:14:11,Back,Dayana Yastremska,1.35,17.11,10006,
04/03/2022 15:10:15,Lay,Dayana Yastremska,1.51,15.38,10005,
04/03/2022 15:03:39,Back,Dayana Yastremska,1.89,11.92,10004,
04/03/2022 14:59:29,Lay,Dayana Yastremska,1.54,14.55,10003,
