Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/03/2022 21:10:49,Back,Sorana Cirstea,1.08,63.81,10059,
04/03/2022 21:07:19,Lay,Sorana Cirstea,1.12,61.54,10058,
04/03/2022 21:01:24,Back,Sorana Cirstea,1.21,53.37,10057,
04/03/2022 20:52:06,Lay,Sorana Cirstea,1.13,57.14,10056,
04/03/2022 20:47:59,Back,Sorana Cirstea,1.21,30.85,10055,
04/03/2022 20:44:24,Lay,Sorana Cirstea,1.26,29.63,10054,
04/03/2022 20:39:26,Back,Sorana Cirstea,1.19,57.92,10053,
04/03/2022 20:33:41,Lay,Sorana Cirstea,1.12,61.54,10052,
04/03/2022 20:30:08,Back,Sorana Cirstea,1.2,32.31,10051,
04/03/2022 20:26:41,Lay,Sorana Cirstea,1.26,30.77,10050,
