Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/03/2022 20:59:14,Back,Heather Watson,3.65,0.00500000000000078,12206,
08/03/2022 20:59:14,Back,Heather Watson,2.84,0.0349999999999966,12237,
08/03/2022 20:59:14,Back,Heather Watson,1.76,0.0150000000000148,12211,
08/03/2022 20:59:14,Back,Heather Watson,1.23,0.0150000000000006,12233,
08/03/2022 20:59:14,Back,Heather Watson,1.59,0.0949999999999704,12231,
08/03/2022 20:59:14,Back,Heather Watson,2.42,0.0249999999999986,12213,
08/03/2022 20:59:14,Back,Heather Watson,1.54,0.089999999999975,12214,
08/03/2022 20:59:14,Back,Heather Watson,10,0.0150000000000006,12210,
08/03/2022 20:59:07,Back,Heather Watson,1.86,0.0149999999999864,12238,
08/03/2022 20:59:07,Back,Heather Watson,1.88,0.00500000000000966,12212,
08/03/2022 20:59:07,Back,Heather Watson,1.34,0.00499999999999989,12226,
08/03/2022 20:59:07,Back,Heather Watson,3.1,0.0200000000000102,12228,
08/03/2022 20:59:07,Back,Heather Watson,2.26,0.00500000000000256,12239,
08/03/2022 20:59:07,Back,Heather Watson,2.04,0.0600000000000591,12229,
08/03/2022 20:48:16,Lay,Heather Watson,1.1,100,11955,
08/03/2022 20:48:09,Back,Mai Hontama,10,10,12093,
08/03/2022 20:48:09,Back,Mai Hontama,10,10,12103,
08/03/2022 20:48:09,Back,Mai Hontama,10,10,12060,
08/03/2022 20:47:12,Back,Mai Hontama,7.8,7.8,12058,
08/03/2022 20:45:55,Lay,Heather Watson,1.2,50,11954,
08/03/2022 20:44:19,Lay,Heather Watson,1.3,20,11958,
08/03/2022 20:43:38,Back,Mai Hontama,3.4,34,12091,
08/03/2022 20:43:38,Lay,Heather Watson,1.4,10,11959,
08/03/2022 20:43:38,Back,Mai Hontama,3.65,3.65,12059,
08/03/2022 20:40:59,Back,Mai Hontama,3.1,31,12105,
08/03/2022 20:40:04,Back,Mai Hontama,2.84,26.99,12123,
08/03/2022 20:33:52,Back,Mai Hontama,2.42,24,12090,
08/03/2022 20:33:48,Back,Mai Hontama,2.38,2.38,12056,
08/03/2022 20:33:34,Back,Mai Hontama,2.26,1.12,12126,
08/03/2022 20:27:02,Back,Mai Hontama,2.04,20,12106,
08/03/2022 20:25:57,Back,Mai Hontama,1.88,18,12092,
08/03/2022 20:25:27,Back,Mai Hontama,1.86,1.65,12125,
08/03/2022 20:25:06,Back,Mai Hontama,1.76,1.7,12061,
08/03/2022 20:23:05,Back,Mai Hontama,1.59,2.42,12122,
08/03/2022 20:22:14,Back,Mai Hontama,1.54,15,12089,
08/03/2022 20:18:53,Back,Mai Hontama,1.51,15,12104,
08/03/2022 20:14:39,Back,Mai Hontama,1.39,3.62,12121,
08/03/2022 20:13:49,Back,Mai Hontama,1.34,13,12102,
08/03/2022 20:11:32,Back,Mai Hontama,1.23,6.2,12119,
08/03/2022 20:08:28,Back,Mai Hontama,1.16,8.86,12118,
08/03/2022 20:06:29,Lay,Mai Hontama,1.1,100,11952,
08/03/2022 20:01:48,Lay,Mai Hontama,1.2,50,11953,
08/03/2022 20:00:35,Lay,Mai Hontama,1.3,20,11956,
08/03/2022 19:43:17,Lay,Mai Hontama,1.4,10,11957,
