Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/03/2022 03:47:45,Back,Iga Swiatek,1.21,24.47,10174,
19/03/2022 03:42:52,Lay,Iga Swiatek,1.37,21.62,10173,
19/03/2022 03:39:28,Back,Iga Swiatek,1.6,18.38,10172,
19/03/2022 03:33:33,Lay,Iga Swiatek,1.36,21.62,10171,
19/03/2022 03:30:27,Back,Iga Swiatek,1.24,44.02,10170,
19/03/2022 03:22:02,Lay,Iga Swiatek,1.16,47.06,10169,
19/03/2022 03:19:10,Back,Iga Swiatek,1.29,21.18,10168,
19/03/2022 03:15:06,Lay,Iga Swiatek,1.4,19.51,10167,
19/03/2022 02:52:07,Back,Iga Swiatek,1.47,12.79,10166,
19/03/2022 02:49:52,Lay,Iga Swiatek,1.74,10.81,10165,
19/03/2022 02:49:51,Back,Simona Halep,2.32,8.75,10164,
19/03/2022 02:43:47,Back,Iga Swiatek,2.56,7.41,10163,
19/03/2022 02:43:45,Lay,Simona Halep,1.65,12.31,10162,
19/03/2022 02:38:51,Lay,Iga Swiatek,1.73,10.96,10161,
19/03/2022 02:34:06,Back,Iga Swiatek,1.51,21.69,10160,
19/03/2022 02:30:04,Lay,Iga Swiatek,1.31,25,10159,
19/03/2022 02:26:43,Back,Iga Swiatek,1.55,12.67,10158,
19/03/2022 02:22:41,Lay,Iga Swiatek,1.67,11.76,10157,
19/03/2022 02:18:44,Back,Iga Swiatek,1.5,13.98,10156,
19/03/2022 02:14:24,Lay,Iga Swiatek,1.6,13.11,10155,
19/03/2022 02:11:16,Back,Iga Swiatek,1.46,15.27,10154,
19/03/2022 02:07:26,Lay,Iga Swiatek,1.56,14.29,10153,
