3/13/2022 12:34:10: [G_Auto 1] :  Store Text Value (Shared) for Pablo Carreno Busta: info = marketName: Carreno Busta v Munar - Match Odds; runnerA: Pablo Carreno Busta; runnerB: Jaume Munar 
3/13/2022 12:34:10: [G_Auto 1] :  Store Value (Shared) for market: aId = 5479878
3/13/2022 12:34:10: [G_Auto 1] :  Store Value (Shared) for market: bId = 9350385
3/14/2022 02:15:07:  Guardian has detected that the market is in-play
3/14/2022 02:15:07:  Guardian has detected that the market is suspended
3/14/2022 02:15:08: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.42; bBsp: 3.35; volume: 37440.96 
3/14/2022 02:15:08: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.42; bBsp: 3.35; volume: 37440.96 
3/14/2022 02:15:08:  Guardian has detected that the market is now unsuspended
3/14/2022 02:15:10: [G_Auto 2] :  Automation Signal for market: delay = 1
3/14/2022 02:15:22: [G_Auto 2] :  1 Automation Signals Cleared
3/14/2022 02:17:40: [G_Auto 2] :  Automation Signal for market: delay = 1
3/14/2022 02:17:52: [G_Auto 2] :  € 14.81 Lay bet placed on Pablo Carreno Busta at 1.54. Fully matched at 1.53.  Ref: 12465          ( Fill or kill bet with 15 seconds delay.   )
3/14/2022 02:17:52: [G_Auto 1] :  Store Text Value (Shared) for Pablo Carreno Busta: aPoints = point: 0; games: 0; sets: 0 
3/14/2022 02:17:52: [G_Auto 1] :  Store Text Value (Shared) for Pablo Carreno Busta: aServing = serving:1
3/14/2022 02:17:52: [G_Auto 1] :  Store Text Value (Shared) for Jaume Munar: bPoints = point: 0; games: 1; sets: 0 
3/14/2022 02:17:52: [G_Auto 1] :  Store Text Value (Shared) for Jaume Munar: bServing = serving:0
3/14/2022 02:17:52: [G_Auto 1] :  Store Value (Shared) for market: price = 1.53
3/14/2022 02:17:52: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
3/14/2022 02:17:52: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 14.81
3/14/2022 02:17:52: [G_Auto 1] :  Store Value (Shared) for market: stake = 14.81
3/14/2022 02:17:52: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 14.81
3/14/2022 02:17:52: [G_Auto 1] :  Store Value (Shared) for market: pl = -0.1
3/14/2022 02:17:52: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.52
3/14/2022 02:17:52: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 2.94
3/14/2022 02:18:40: [G_Auto 2] :  Automation Signal for market: delay = 1
3/14/2022 02:18:41: [G_Auto 2] :  1 Automation Signals Cleared
3/14/2022 02:22:46: [G_Auto 2] :  Automation Signal for market: delay = 1
3/14/2022 02:22:59: [G_Auto 2] :  Placed closure bet with greening on Pablo Carreno Busta by Backing 15.31 at 1.48
