1/10/2023 08:12:59: [G_Auto 1] :  Store Text Value (Shared) for Gonzalo Villanueva: info = marketName: Villanueva v Zhu - Match Odds; runnerA: Gonzalo Villanueva; runnerB: Evan Zhu 
1/10/2023 08:12:59: [G_Auto 1] :  Store Value (Shared) for market: aId = 9042439
1/10/2023 08:12:59: [G_Auto 1] :  Store Value (Shared) for market: bId = 10896515
1/10/2023 14:10:46:  Guardian has detected that the market is in-play
1/10/2023 14:10:46:  Guardian has detected that the market is suspended
1/10/2023 14:10:50: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.8; bBsp: 2.26; volume: 122.52 
1/10/2023 14:10:50: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.8; bBsp: 2.26; volume: 122.52 
1/10/2023 14:10:50:  Guardian has detected that the market is now unsuspended
1/10/2023 14:50:40: [G_Auto 1] :  Automation Signal for market: secondSet = 5
1/10/2023 14:50:50: [G_Auto 1] :  Store Value (Shared) for market: aFirstSetPrice = 1.17
1/10/2023 14:50:50: [G_Auto 1] :  Store Value (Shared) for market: bFirstSetPrice = 6.8
1/10/2023 15:31:17: [G_Auto 1] :  Store Value (Shared) for market: aSecondSetPrice = 1.8
1/10/2023 15:31:17: [G_Auto 1] :  Store Value (Shared) for market: bSecondSetPrice = 2.24
1/10/2023 16:07:58:  Guardian has detected that the market is suspended
