Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
15/04/2022 19:39:46,Lay,Marco Trungelliti,1.1,100,10291,
15/04/2022 19:39:46,Back,Christopher O'Connell,10,0.86,10342,
15/04/2022 19:39:46,Back,Christopher O'Connell,10,3.86,10418,
15/04/2022 19:39:46,Back,Christopher O'Connell,10,1.6,10401,
15/04/2022 19:37:33,Back,Marco Trungelliti,1.54,2.22,10440,
15/04/2022 19:37:05,Back,Marco Trungelliti,1.51,3.91,10454,
15/04/2022 19:36:56,Back,Marco Trungelliti,1.34,5.89,10455,
15/04/2022 19:34:13,Back,Christopher O'Connell,7.8,0.12,10343,
15/04/2022 19:33:25,Lay,Marco Trungelliti,1.2,50,10290,
15/04/2022 19:31:26,Lay,Marco Trungelliti,1.3,20,10292,
15/04/2022 19:31:26,Lay,Marco Trungelliti,1.4,10,10293,
15/04/2022 19:31:26,Back,Christopher O'Connell,3.65,0.3,10345,
15/04/2022 19:31:26,Back,Christopher O'Connell,3.4,0.5,10399,
15/04/2022 19:31:10,Back,Christopher O'Connell,3.1,0.95,10424,
15/04/2022 19:29:03,Back,Christopher O'Connell,2.42,0.85,10398,
15/04/2022 19:23:40,Back,Christopher O'Connell,2.38,0.58,10346,
15/04/2022 19:11:55,Back,Christopher O'Connell,2.04,1.93,10423,
15/04/2022 18:43:44,Back,Christopher O'Connell,1.51,3.91,10422,
15/04/2022 18:39:48,Back,Christopher O'Connell,1.34,5.89,10420,
15/04/2022 18:17:24,Lay,Christopher O'Connell,1.2,50,10287,
15/04/2022 18:13:17,Back,Christopher O'Connell,1.88,1.36,10400,
15/04/2022 17:59:37,Back,Christopher O'Connell,1.54,2.22,10393,
15/04/2022 17:54:03,Lay,Christopher O'Connell,1.3,20,10294,
15/04/2022 17:30:39,Back,Christopher O'Connell,1.76,1.05,10344,
15/04/2022 17:25:19,Lay,Christopher O'Connell,1.4,10,10288,
