Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
03/03/2022 16:38:07,Lay,Vitalia Diatchenko,1.67,11.76,10046,
03/03/2022 16:33:13,Back,Vitalia Diatchenko,1.39,46.45,10045,
03/03/2022 16:21:57,Lay,Vitalia Diatchenko,1.13,57.14,10044,
03/03/2022 16:19:12,Back,Vitalia Diatchenko,1.05,37.8,10043,
03/03/2022 16:13:44,Lay,Vitalia Diatchenko,1.24,32,10042,
03/03/2022 16:11:01,Back,Vitalia Diatchenko,1.59,20.12,10041,
03/03/2022 16:05:57,Lay,Vitalia Diatchenko,1.32,24.24,10040,
03/03/2022 15:58:42,Back,Viktorija Golubic,1.68,17.16,10039,
03/03/2022 15:51:42,Lay,Viktorija Golubic,1.37,21.05,10038,
03/03/2022 15:44:37,Back,Viktorija Golubic,1.66,16.35,10037,
03/03/2022 15:40:59,Lay,Viktorija Golubic,1.4,19.51,10036,
03/03/2022 15:35:02,Back,Viktorija Golubic,1.66,17.28,10035,
03/03/2022 15:31:08,Lay,Viktorija Golubic,1.39,20.51,10034,
03/03/2022 15:28:10,Back,Viktorija Golubic,1.73,17.25,10033,
03/03/2022 15:23:43,Lay,Viktorija Golubic,1.36,22.22,10032,
03/03/2022 15:18:47,Back,Viktorija Golubic,1.72,18.96,10031,
03/03/2022 15:14:21,Lay,Viktorija Golubic,1.33,24.24,10030,
03/03/2022 15:09:50,Back,Viktorija Golubic,1.78,11.14,10029,
03/03/2022 14:43:03,Lay,Viktorija Golubic,1.66,11.94,10028,
03/03/2022 14:38:25,Back,Viktorija Golubic,1.42,14.17,10027,
03/03/2022 14:33:16,Lay,Viktorija Golubic,1.66,12.12,10026,
03/03/2022 14:28:57,Back,Viktorija Golubic,1.4,31.42,10025,
03/03/2022 14:21:46,Lay,Viktorija Golubic,1.21,36.36,10024,
03/03/2022 14:18:00,Back,Viktorija Golubic,1.38,16.32,10023,
03/03/2022 14:13:27,Lay,Viktorija Golubic,1.52,14.81,10022,
03/03/2022 14:11:23,Back,Viktorija Golubic,1.38,31.88,10021,
03/03/2022 14:06:28,Lay,Viktorija Golubic,1.21,36.36,10020,
03/03/2022 14:02:01,Back,Viktorija Golubic,1.33,18.68,10019,
03/03/2022 13:59:01,Lay,Viktorija Golubic,1.46,17.02,10018,
