9/11/2022 11:21:33: [G_Auto 2] :  Store Text Value (Shared) for Elena-Gabriela Ruse: info = marketName: Ruse v Yana Morderger - Match Odds; runnerA: Elena-Gabriela Ruse; runnerB: Yana Morderger 
9/11/2022 11:21:33: [G_Auto 2] :  Store Value (Shared) for market: aId = 11439772
9/11/2022 11:21:33: [G_Auto 2] :  Store Value (Shared) for market: bId = 8476167
9/11/2022 14:23:55:  Guardian has detected that the market is in-play
9/11/2022 14:23:55:  Guardian has detected that the market is suspended
9/11/2022 14:24:05: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.05; bBsp: 21; volume: 1208.3 
9/11/2022 14:24:05: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.05; bBsp: 21; volume: 1208.3 
9/11/2022 14:24:05:  Guardian has detected that the market is now unsuspended
9/11/2022 15:03:37: [G_Auto 2] :  Automation Signal for market: secondSet = 5
9/11/2022 15:03:46: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.01
9/11/2022 15:03:46: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 50
9/11/2022 15:55:59:  Guardian has detected that the market is suspended
