Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/05/2022 13:00:39,Back,Leylah Fernandez,1.23,6.2,10181,
29/05/2022 13:00:22,Back,Leylah Fernandez,1.16,8.86,10184,
29/05/2022 12:59:54,Lay,Leylah Fernandez,1.1,100,10061,
29/05/2022 12:59:51,Back,Amanda Anisimova,10,0.86,10120,
29/05/2022 12:59:51,Back,Amanda Anisimova,10,1.6,10129,
29/05/2022 12:59:51,Back,Amanda Anisimova,10,3.86,10135,
29/05/2022 12:59:49,Back,Amanda Anisimova,7.8,0.12,10119,
29/05/2022 12:56:57,Lay,Leylah Fernandez,1.2,50,10066,
29/05/2022 12:56:05,Back,Leylah Fernandez,1.54,0.104999999999563,10164,
29/05/2022 12:51:23,Lay,Leylah Fernandez,1.3,20,10064,
29/05/2022 12:46:58,Lay,Leylah Fernandez,1.4,10,10068,
29/05/2022 12:46:58,Back,Amanda Anisimova,3.65,0.3,10117,
29/05/2022 12:46:58,Back,Amanda Anisimova,3.4,0.5,10130,
29/05/2022 12:46:32,Back,Amanda Anisimova,3.1,0.95,10137,
29/05/2022 12:43:49,Back,Amanda Anisimova,2.42,0.85,10127,
29/05/2022 12:43:49,Back,Amanda Anisimova,2.38,0.58,10118,
29/05/2022 12:43:47,Back,Amanda Anisimova,2.04,1.93,10136,
29/05/2022 12:43:18,Back,Amanda Anisimova,1.76,1.05,10121,
29/05/2022 12:43:18,Back,Amanda Anisimova,1.88,1.36,10128,
29/05/2022 12:33:33,Back,Amanda Anisimova,1.54,2.22,10123,
29/05/2022 12:32:57,Back,Amanda Anisimova,1.51,3.91,10131,
29/05/2022 12:32:19,Back,Amanda Anisimova,1.34,5.89,10133,
29/05/2022 12:30:02,Lay,Amanda Anisimova,1.2,50,10065,
29/05/2022 12:29:33,Lay,Amanda Anisimova,1.3,20,10062,
29/05/2022 12:29:08,Lay,Amanda Anisimova,1.4,10,10067,
