5/1/2022 00:15:01: [G_Auto 2] :  Store Text Value (Shared) for Frances Tiafoe: info = marketName: Tiafoe v Se Baez - Match Odds; runnerA: Frances Tiafoe; runnerB: Sebastian Baez 
5/1/2022 00:15:01: [G_Auto 2] :  Store Value (Shared) for market: aId = 19924839
5/1/2022 00:15:01: [G_Auto 2] :  Store Value (Shared) for market: bId = 11285506
5/1/2022 15:39:10:  Guardian has detected that the market is in-play
5/1/2022 15:39:10:  Guardian has detected that the market is suspended
5/1/2022 15:39:14: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.46; bBsp: 1.68; volume: 83183.08 
5/1/2022 15:39:14: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.46; bBsp: 1.68; volume: 83183.08 
5/1/2022 15:39:14:  Guardian has detected that the market is now unsuspended
5/1/2022 16:18:47: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 5.5
5/1/2022 16:18:47: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.22
5/1/2022 16:53:07:  Guardian has detected that the market is suspended
