Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/04/2022 11:58:22,Back,Rebecca Peterson,1.38,15.05,10698,
20/04/2022 11:55:33,Lay,Rebecca Peterson,1.61,12.9,10694,
20/04/2022 11:51:12,Back,Rebecca Peterson,1.92,11.04,10690,
20/04/2022 11:45:51,Back,Elise Mertens,2.68,6.42,10683,
20/04/2022 11:45:51,Lay,Rebecca Peterson,1.59,13.33,10684,
20/04/2022 11:38:22,Lay,Elise Mertens,1.85,9.3,10680,
20/04/2022 11:34:37,Back,Elise Mertens,1.58,25.32,10678,
20/04/2022 11:30:30,Lay,Elise Mertens,1.25,32,10677,
20/04/2022 11:27:06,Back,Elise Mertens,1.18,32.6,10675,
20/04/2022 11:17:19,Lay,Elise Mertens,1.25,30.77,10669,
20/04/2022 11:13:41,Back,Elise Mertens,1.44,15.38,10667,
20/04/2022 11:07:40,Lay,Elise Mertens,1.55,14.29,10662,
20/04/2022 11:04:46,Back,Elise Mertens,1.38,16.62,10659,
20/04/2022 10:59:42,Lay,Elise Mertens,1.52,15.09,10654,
20/04/2022 10:54:33,Back,Elise Mertens,1.41,16.07,10651,
20/04/2022 10:51:17,Lay,Elise Mertens,1.53,14.81,10649,
