Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/04/2022 19:18:23,Back,Novak Djokovic,1.91,10.67,11015,
20/04/2022 19:04:07,Back,Laslo Djere,2.58,6.47,11010,
20/04/2022 19:04:07,Lay,Novak Djokovic,1.63,12.5,11009,
20/04/2022 18:59:41,Back,Novak Djokovic,2.1,9.52,11006,
20/04/2022 18:59:41,Lay,Laslo Djere,1.9,8.79,11005,
20/04/2022 18:56:10,Lay,Novak Djokovic,1.65,12.12,11002,
20/04/2022 18:48:29,Back,Novak Djokovic,1.92,11.35,10997,
20/04/2022 18:44:42,Lay,Novak Djokovic,1.58,13.79,10994,
20/04/2022 18:39:31,Back,Novak Djokovic,1.81,11.77,10992,
20/04/2022 18:35:23,Lay,Novak Djokovic,1.57,13.56,10988,
20/04/2022 18:31:13,Back,Novak Djokovic,1.8,12.3,10986,
20/04/2022 18:29:33,Lay,Novak Djokovic,1.55,14.29,10984,
20/04/2022 18:25:33,Back,Novak Djokovic,1.18,21.69,10981,
20/04/2022 18:13:54,Lay,Novak Djokovic,1.44,17.78,10977,
20/04/2022 18:01:47,Lay,Novak Djokovic,2.3,0.82,10972,
20/04/2022 18:01:28,Back,Novak Djokovic,2.3,7.92,10970,
20/04/2022 17:50:26,Lay,Novak Djokovic,1.96,8.33,10960,
20/04/2022 17:50:25,Back,Laslo Djere,2.02,8.99,10959,
20/04/2022 17:43:14,Lay,Laslo Djere,1.77,10.26,10952,
20/04/2022 17:43:14,Back,Novak Djokovic,2.3,7.57,10951,
20/04/2022 17:38:51,Lay,Novak Djokovic,1.85,9.41,10947,
20/04/2022 17:38:51,Back,Laslo Djere,2.18,7.34,10946,
20/04/2022 17:31:46,Lay,Novak Djokovic,2.02,0.0800000000000001,10941,
20/04/2022 17:31:41,Lay,Laslo Djere,2,8,10939,
20/04/2022 17:24:35,Back,Laslo Djere,1.28,12.63,10933,
20/04/2022 17:18:27,Lay,Laslo Djere,1.98,8.16,10931,
20/04/2022 17:18:23,Back,Novak Djokovic,2.02,8.51,10930,
20/04/2022 17:12:35,Lay,Novak Djokovic,1.87,9.2,10927,
20/04/2022 17:12:34,Back,Laslo Djere,2.12,7.47,10928,
20/04/2022 17:07:27,Lay,Laslo Djere,2.02,7.84,10924,
20/04/2022 17:07:24,Back,Novak Djokovic,2,9.04,10923,
20/04/2022 17:03:04,Lay,Laslo Djere,2.28,0.0700000000000001,10919,
20/04/2022 17:03:01,Lay,Novak Djokovic,1.79,10,10918,
20/04/2022 17:01:03,Back,Novak Djokovic,1.99,8.31,10913,
20/04/2022 16:53:30,Back,Laslo Djere,2.12,7.86,10910,
20/04/2022 16:53:30,Lay,Novak Djokovic,1.9,8.79,10909,
20/04/2022 16:48:53,Lay,Laslo Djere,1.94,8.51,10905,
20/04/2022 16:48:53,Back,Novak Djokovic,2.06,7.77,10904,
20/04/2022 16:41:23,Lay,Novak Djokovic,2,8,10899,
20/04/2022 16:37:15,Back,Novak Djokovic,1.61,15.87,10894,
20/04/2022 16:33:15,Lay,Novak Djokovic,1.46,17.39,10891,
20/04/2022 16:25:57,Back,Novak Djokovic,1.49,17.72,10884,
20/04/2022 16:20:54,Lay,Novak Djokovic,1.42,18.6,10881,
20/04/2022 16:16:22,Back,Novak Djokovic,1.47,21.77,10879,
20/04/2022 16:13:16,Lay,Novak Djokovic,1.32,24.24,10878,
