Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/04/2022 14:26:17,Back,Lesia Tsurenko,1.06,57.85,10828,
20/04/2022 14:19:36,Lay,Lesia Tsurenko,1.15,53.33,10822,
20/04/2022 14:13:52,Back,Lesia Tsurenko,1.24,44.03,10819,
20/04/2022 14:08:18,Lay,Lesia Tsurenko,1.16,47.06,10815,
20/04/2022 14:04:24,Back,Lesia Tsurenko,1.25,43.67,10812,
20/04/2022 14:00:47,Lay,Lesia Tsurenko,1.16,47.06,10809,
20/04/2022 13:50:56,Back,Lesia Tsurenko,1.2,33.07,10804,
20/04/2022 13:46:03,Lay,Lesia Tsurenko,1.24,32,10799,
20/04/2022 13:41:14,Back,Lesia Tsurenko,1.28,20.63,10794,
20/04/2022 13:36:24,Lay,Lesia Tsurenko,1.42,18.6,10789,
20/04/2022 13:28:11,Back,Lesia Tsurenko,1.54,11.86,10780,
20/04/2022 13:24:06,Lay,Lesia Tsurenko,1.78,10.26,10775,
