Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/03/2022 22:14:19,Back,Alexis Galarneau,1.16,8.86,17042,
24/03/2022 22:11:07,Lay,Alexis Galarneau,1.1,100,16886,
24/03/2022 22:10:46,Back,Gregoire Barrere,10,0.86,16920,
24/03/2022 22:10:46,Back,Gregoire Barrere,10,1.6,16933,
24/03/2022 22:10:46,Back,Gregoire Barrere,10,3.86,16924,
24/03/2022 22:09:13,Back,Gregoire Barrere,7.8,0.12,16919,
24/03/2022 22:08:01,Lay,Alexis Galarneau,1.2,50,16889,
24/03/2022 22:08:01,Lay,Alexis Galarneau,1.3,20,16890,
24/03/2022 22:07:40,Back,Gregoire Barrere,3.65,0.3,16918,
24/03/2022 22:07:40,Back,Gregoire Barrere,3.4,0.5,16936,
24/03/2022 22:07:40,Lay,Alexis Galarneau,1.4,10,16891,
24/03/2022 22:07:40,Back,Gregoire Barrere,3.1,0.95,16932,
24/03/2022 21:53:09,Back,Gregoire Barrere,2.38,0.58,16917,
24/03/2022 21:53:09,Back,Gregoire Barrere,2.42,0.85,16931,
24/03/2022 21:47:08,Back,Gregoire Barrere,2.04,1.93,16934,
24/03/2022 21:47:08,Back,Gregoire Barrere,1.88,1.36,16935,
24/03/2022 21:46:40,Back,Gregoire Barrere,1.76,1.05,16916,
24/03/2022 21:39:13,Back,Gregoire Barrere,1.54,2.22,16928,
24/03/2022 21:39:13,Back,Gregoire Barrere,1.51,3.91,16922,
24/03/2022 21:33:41,Back,Gregoire Barrere,1.34,5.89,16923,
24/03/2022 21:30:11,Lay,Gregoire Barrere,1.3,20,16892,
24/03/2022 21:30:11,Lay,Gregoire Barrere,1.2,50,16888,
24/03/2022 21:20:19,Lay,Gregoire Barrere,1.4,10,16893,
