Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/03/2022 22:19:42,Lay,Kamil Majchrzak,1.1,100,16906,
24/03/2022 22:19:42,Back,Sebastian Baez,10,0.86,16945,
24/03/2022 22:12:19,Back,Sebastian Baez,7.8,0.12,16946,
24/03/2022 22:06:14,Back,Kamil Majchrzak,1.34,5.89,17001,
24/03/2022 21:59:53,Back,Kamil Majchrzak,1.76,0.269999999999982,16972,
24/03/2022 21:59:53,Back,Kamil Majchrzak,2.38,0.00499999999999989,16973,
24/03/2022 21:59:53,Back,Kamil Majchrzak,1.54,0.0300000000000011,16977,
24/03/2022 21:59:53,Back,Kamil Majchrzak,1.51,0.00500000000000078,17003,
24/03/2022 21:59:53,Back,Kamil Majchrzak,2.04,0.0550000000000068,17006,
24/03/2022 21:59:28,Lay,Kamil Majchrzak,1.2,50,16904,
24/03/2022 21:55:56,Lay,Kamil Majchrzak,1.3,20,16907,
24/03/2022 21:53:22,Back,Sebastian Baez,3.65,0.3,16943,
24/03/2022 21:52:24,Lay,Kamil Majchrzak,1.4,10,16910,
24/03/2022 21:49:50,Back,Sebastian Baez,2.38,0.58,16944,
24/03/2022 21:44:55,Back,Sebastian Baez,1.76,1.05,16942,
24/03/2022 21:30:37,Lay,Sebastian Baez,1.4,10,16908,
