Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
14/04/2022 16:34:41,Back,Hubert Hurkacz,1.37,17.89,10101,
14/04/2022 16:31:20,Lay,Hubert Hurkacz,1.47,16.67,10100,
14/04/2022 16:26:47,Back,Hubert Hurkacz,1.36,17.77,10099,
14/04/2022 16:24:25,Lay,Hubert Hurkacz,1.48,16.33,10098,
14/04/2022 16:16:38,Back,Hubert Hurkacz,1.46,14.33,10097,
14/04/2022 16:14:09,Lay,Hubert Hurkacz,1.57,13.33,10095,
14/04/2022 16:09:50,Back,Hubert Hurkacz,1.5,13.98,10093,
14/04/2022 16:06:12,Lay,Hubert Hurkacz,1.6,13.11,10090,
14/04/2022 16:02:06,Back,Hubert Hurkacz,1.53,12.63,10089,
14/04/2022 16:00:09,Lay,Hubert Hurkacz,1.69,11.43,10088,
