Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/05/2022 12:39:41,Back,Alexander Zverev,1.1,47.27,10034,
12/05/2022 12:36:04,Lay,Alexander Zverev,1.17,44.44,10030,
12/05/2022 12:27:57,Back,Alexander Zverev,1.11,46.84,10027,
12/05/2022 12:23:47,Lay,Alexander Zverev,1.17,44.44,10026,
12/05/2022 12:01:58,Back,Alexander Zverev,1.08,74.75,10024,
12/05/2022 11:57:43,Lay,Alexander Zverev,1.11,72.73,10021,
12/05/2022 11:53:08,Back,Alexander Zverev,1.07,69.16,10019,
12/05/2022 11:50:18,Lay,Alexander Zverev,1.11,66.67,10018,
12/05/2022 11:27:55,Back,Alexander Zverev,1.08,68.52,10008,
12/05/2022 11:24:04,Lay,Alexander Zverev,1.11,66.67,10006,
12/05/2022 11:18:34,Back,Alexander Zverev,1.1,67.28,10004,
12/05/2022 11:15:59,Lay,Alexander Zverev,1.11,66.67,10002,
