Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/05/2022 21:35:37,Lay,Ilya Ivashka,1.14,53.33,10383,
18/05/2022 21:31:42,Back,Ilya Ivashka,1.1,37.27,10382,
18/05/2022 21:28:00,Lay,Ilya Ivashka,1.23,33.33,10381,
18/05/2022 21:22:55,Back,Ilya Ivashka,1.18,25.62,10380,
18/05/2022 21:21:28,Lay,Ilya Ivashka,1.36,22.22,10379,
18/05/2022 21:21:28,Back,Denis Shapovalov,3.75,5.25,10378,
18/05/2022 21:17:15,Lay,Denis Shapovalov,1.66,11.94,10377,
18/05/2022 21:14:02,Back,Denis Shapovalov,1.53,12.12,10374,
18/05/2022 21:11:23,Back,Ilya Ivashka,2.32,8.27,10373,
18/05/2022 21:11:23,Lay,Denis Shapovalov,1.75,10.53,10372,
18/05/2022 20:52:14,Lay,Ilya Ivashka,1.68,11.43,10364,
18/05/2022 20:47:30,Back,Ilya Ivashka,1.54,12.06,10362,
18/05/2022 20:43:14,Lay,Ilya Ivashka,1.74,10.67,10361,
18/05/2022 20:41:13,Back,Ilya Ivashka,1.55,12.36,10358,
18/05/2022 20:36:20,Lay,Ilya Ivashka,1.7,11.27,10357,
18/05/2022 20:33:33,Back,Ilya Ivashka,1.55,13.1,10356,
18/05/2022 20:28:26,Lay,Ilya Ivashka,1.65,12.31,10355,
18/05/2022 20:23:49,Back,Ilya Ivashka,1.55,13.4,10353,
18/05/2022 20:16:10,Lay,Ilya Ivashka,1.61,12.9,10351,
18/05/2022 20:10:36,Back,Ilya Ivashka,1.53,13.07,10349,
18/05/2022 20:08:11,Lay,Ilya Ivashka,1.65,12.12,10345,
18/05/2022 20:03:33,Back,Ilya Ivashka,1.54,12.01,10343,
18/05/2022 19:57:55,Lay,Ilya Ivashka,1.72,10.81,10339,
18/05/2022 19:55:23,Back,Ilya Ivashka,1.65,10.97,10337,
18/05/2022 19:50:10,Lay,Ilya Ivashka,1.8,10,10334,
18/05/2022 19:47:47,Back,Ilya Ivashka,1.67,11.1,10333,
18/05/2022 19:43:30,Lay,Ilya Ivashka,1.76,10.53,10331,
18/05/2022 19:43:30,Back,Denis Shapovalov,2.3,8.78,10330,
18/05/2022 19:38:28,Lay,Denis Shapovalov,1.64,12.31,10327,
18/05/2022 19:34:44,Back,Denis Shapovalov,1.53,14.09,10325,
18/05/2022 19:30:11,Lay,Denis Shapovalov,1.59,13.56,10322,
18/05/2022 19:27:15,Back,Denis Shapovalov,1.51,14.67,10319,
18/05/2022 19:22:38,Lay,Denis Shapovalov,1.55,14.29,10317,
