Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/04/2022 14:42:29,Back,Alessandro Giannessi,1.16,8.86,10359,
01/04/2022 14:37:31,Lay,Alessandro Giannessi,1.1,100,10119,
01/04/2022 14:37:31,Back,Giulio Zeppieri,10,3.86,10174,
01/04/2022 14:37:31,Back,Giulio Zeppieri,10,1.6,10171,
01/04/2022 14:37:31,Back,Giulio Zeppieri,10,0.86,10161,
01/04/2022 14:36:57,Back,Giulio Zeppieri,7.8,0.12,10159,
01/04/2022 14:35:54,Lay,Alessandro Giannessi,1.2,50,10120,
01/04/2022 14:25:37,Back,Alessandro Giannessi,1.88,1.36,10317,
01/04/2022 14:25:05,Back,Alessandro Giannessi,1.76,1.05,10315,
01/04/2022 14:22:35,Back,Alessandro Giannessi,1.54,2.22,10302,
01/04/2022 14:19:59,Lay,Alessandro Giannessi,1.3,20,10121,
01/04/2022 14:19:59,Lay,Alessandro Giannessi,1.4,10,10125,
01/04/2022 14:19:59,Back,Giulio Zeppieri,3.65,0.3,10162,
01/04/2022 14:19:52,Back,Giulio Zeppieri,3.4,0.5,10170,
01/04/2022 14:19:38,Back,Giulio Zeppieri,3.1,0.95,10177,
01/04/2022 14:19:38,Back,Giulio Zeppieri,2.84,26.99,10192,
01/04/2022 14:16:08,Back,Giulio Zeppieri,2.42,0.85,10169,
01/04/2022 14:16:08,Back,Giulio Zeppieri,2.38,0.58,10158,
01/04/2022 14:15:47,Back,Giulio Zeppieri,2.26,1.12,10194,
01/04/2022 14:08:45,Back,Giulio Zeppieri,2.04,1.93,10178,
01/04/2022 14:07:53,Back,Giulio Zeppieri,1.88,1.36,10168,
01/04/2022 14:07:53,Back,Giulio Zeppieri,1.76,1.05,10160,
01/04/2022 14:07:53,Back,Giulio Zeppieri,1.86,1.65,10195,
01/04/2022 14:03:31,Back,Giulio Zeppieri,1.59,2.42,10188,
01/04/2022 14:02:53,Back,Giulio Zeppieri,1.51,3.91,10172,
01/04/2022 14:02:53,Back,Giulio Zeppieri,1.54,2.22,10164,
01/04/2022 14:00:17,Back,Giulio Zeppieri,1.39,3.62,10187,
01/04/2022 13:59:35,Back,Giulio Zeppieri,1.34,5.89,10175,
01/04/2022 13:57:15,Back,Giulio Zeppieri,1.16,8.86,10189,
01/04/2022 13:57:15,Back,Giulio Zeppieri,1.23,6.2,10191,
01/04/2022 13:20:25,Lay,Giulio Zeppieri,1.1,100,10123,
01/04/2022 13:16:55,Lay,Giulio Zeppieri,1.2,50,10122,
01/04/2022 13:06:56,Lay,Giulio Zeppieri,1.3,20,10118,
01/04/2022 13:03:15,Lay,Giulio Zeppieri,1.4,10,10124,
