Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/05/2022 18:10:45,Back,Fernanda Contreras Gome,1.23,6.2,12841,
18/05/2022 18:08:21,Back,Fernanda Contreras Gome,1.16,8.86,12839,
18/05/2022 18:04:13,Back,Ipek Oz,10,3.86,12529,
18/05/2022 18:04:13,Back,Ipek Oz,10,1.6,12488,
18/05/2022 18:04:13,Back,Ipek Oz,10,0.86,12268,
18/05/2022 18:04:13,Lay,Fernanda Contreras Gome,1.1,100,12243,
18/05/2022 18:02:33,Back,Ipek Oz,7.8,0.12,12266,
18/05/2022 18:01:46,Lay,Fernanda Contreras Gome,1.2,50,12247,
18/05/2022 18:00:07,Back,Fernanda Contreras Gome,7.8,0.00499999999999989,12800,
18/05/2022 18:00:07,Back,Fernanda Contreras Gome,3.65,0.0699999999999932,12801,
18/05/2022 18:00:07,Back,Fernanda Contreras Gome,1.76,0.0149999999999997,12798,
18/05/2022 18:00:07,Back,Fernanda Contreras Gome,3.4,0.0200000000000031,12811,
18/05/2022 17:58:00,Lay,Fernanda Contreras Gome,1.3,20,12246,
18/05/2022 17:57:45,Back,Ipek Oz,3.65,0.3,12265,
18/05/2022 17:57:45,Lay,Fernanda Contreras Gome,1.4,10,12248,
18/05/2022 17:57:41,Back,Ipek Oz,3.4,0.5,12487,
18/05/2022 17:57:13,Back,Ipek Oz,3.1,0.95,12530,
18/05/2022 17:55:22,Back,Ipek Oz,2.42,0.85,12489,
18/05/2022 17:55:22,Back,Ipek Oz,2.38,0.58,12267,
18/05/2022 17:54:41,Back,Ipek Oz,2.04,1.93,12531,
18/05/2022 17:42:04,Back,Ipek Oz,1.51,3.91,12526,
18/05/2022 17:40:29,Back,Ipek Oz,1.34,5.89,12525,
18/05/2022 17:03:45,Lay,Ipek Oz,1.2,50,12244,
18/05/2022 16:53:00,Back,Ipek Oz,1.88,1.36,12490,
18/05/2022 16:49:07,Back,Ipek Oz,1.54,2.22,12483,
18/05/2022 16:47:27,Lay,Ipek Oz,1.3,20,12245,
18/05/2022 16:08:55,Back,Ipek Oz,1.76,1.05,12264,
18/05/2022 16:04:42,Lay,Ipek Oz,1.4,10,12249,
