Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
03/05/2022 13:20:51,Back,Andrey Rublev,1.43,12.99,10415,
03/05/2022 13:17:19,Lay,Andrey Rublev,1.74,10.67,10412,
03/05/2022 13:14:36,Back,Andrey Rublev,1.41,14.59,10411,
03/05/2022 13:11:34,Lay,Andrey Rublev,1.62,12.7,10410,
03/05/2022 13:06:51,Back,Andrey Rublev,1.38,16.62,10407,
03/05/2022 13:00:28,Lay,Andrey Rublev,1.52,15.09,10406,
03/05/2022 13:00:28,Back,Jack Draper,2.92,7.64,10405,
03/05/2022 12:58:20,Lay,Jack Draper,1.56,14.29,10404,
03/05/2022 12:54:24,Back,Jack Draper,1.41,14.59,10401,
03/05/2022 12:48:21,Back,Andrey Rublev,2.62,9.1,10399,
03/05/2022 12:48:21,Lay,Jack Draper,1.62,12.7,10398,
03/05/2022 12:44:31,Lay,Andrey Rublev,1.49,16,10395,
03/05/2022 12:38:17,Back,Andrey Rublev,1.29,21.7,10390,
03/05/2022 12:34:46,Lay,Andrey Rublev,1.4,20,10388,
03/05/2022 12:19:45,Back,Jack Draper,1.73,9.29,10381,
03/05/2022 12:13:46,Lay,Jack Draper,1.97,8.16,10378,
03/05/2022 12:13:46,Back,Andrey Rublev,2.02,12.13,10377,
03/05/2022 12:09:22,Lay,Andrey Rublev,1.47,16.67,10374,
03/05/2022 12:04:16,Back,Andrey Rublev,1.42,16.16,10371,
03/05/2022 11:59:23,Lay,Andrey Rublev,1.52,15.09,10369,
03/05/2022 11:56:37,Back,Andrey Rublev,1.46,16.55,10367,
03/05/2022 11:50:43,Lay,Andrey Rublev,1.48,16.33,10362,
03/05/2022 11:42:52,Back,Andrey Rublev,1.92,10.48,10357,
03/05/2022 11:35:33,Lay,Andrey Rublev,1.66,12.12,10355,
03/05/2022 11:31:47,Back,Andrey Rublev,1.52,13.75,10352,
03/05/2022 11:28:39,Lay,Andrey Rublev,1.62,12.9,10348,
03/05/2022 11:23:27,Back,Andrey Rublev,1.51,14.19,10344,
03/05/2022 11:19:47,Lay,Andrey Rublev,1.58,13.56,10342,
03/05/2022 11:16:27,Back,Andrey Rublev,1.49,25.81,10339,
03/05/2022 11:13:44,Lay,Andrey Rublev,1.25,30.77,10337,
