Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
03/05/2022 21:07:33,Back,Sebastian Korda,1.18,33.63,10599,
03/05/2022 21:05:43,Lay,Sebastian Korda,1.24,32,10597,
03/05/2022 21:01:31,Back,Sebastian Korda,1.17,32.88,10594,
03/05/2022 20:59:03,Lay,Sebastian Korda,1.25,30.77,10592,
03/05/2022 20:54:05,Back,Sebastian Korda,1.19,34.73,10589,
03/05/2022 20:51:24,Lay,Sebastian Korda,1.24,33.33,10588,
03/05/2022 20:47:15,Back,Sebastian Korda,1.19,35.65,10584,
03/05/2022 20:43:48,Lay,Sebastian Korda,1.22,34.78,10581,
03/05/2022 20:39:17,Back,Sebastian Korda,1.17,36.27,10578,
03/05/2022 20:36:44,Lay,Sebastian Korda,1.22,34.78,10577,
03/05/2022 20:30:15,Back,Sebastian Korda,1.18,38.74,10573,
03/05/2022 20:22:00,Lay,Sebastian Korda,1.2,38.1,10569,
03/05/2022 20:19:37,Back,Sebastian Korda,1.27,25.79,10568,
03/05/2022 20:13:34,Lay,Sebastian Korda,1.31,25,10567,
03/05/2022 20:03:51,Back,Sebastian Korda,1.3,31.54,10564,
03/05/2022 19:58:06,Lay,Sebastian Korda,1.23,33.33,10560,
03/05/2022 19:54:07,Back,Sebastian Korda,1.33,21.88,10559,
03/05/2022 19:48:34,Lay,Sebastian Korda,1.35,21.62,10557,
03/05/2022 19:38:15,Back,Sebastian Korda,1.85,8.92,10555,
03/05/2022 19:34:24,Lay,Sebastian Korda,1.95,8.42,10553,
