Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/03/2022 21:42:14,Lay,Henri Laaksonen,1.19,40,11622,
23/03/2022 21:40:56,Back,Henri Laaksonen,1.12,30.72,11620,
23/03/2022 21:35:43,Back,Benoit Paire,4.4,4.16,11616,
23/03/2022 21:35:43,Lay,Henri Laaksonen,1.29,26.67,11615,
23/03/2022 21:31:11,Lay,Benoit Paire,1.76,10.39,11610,
23/03/2022 21:26:05,Back,Benoit Paire,1.49,12.27,11605,
23/03/2022 21:24:01,Lay,Benoit Paire,1.76,10.39,11603,
23/03/2022 21:20:42,Back,Benoit Paire,1.49,12.75,11601,
23/03/2022 21:17:34,Lay,Benoit Paire,1.71,11.11,11592,
23/03/2022 21:11:12,Back,Benoit Paire,1.5,13.85,11584,
23/03/2022 21:03:31,Lay,Benoit Paire,1.61,12.9,11573,
23/03/2022 21:01:16,Back,Benoit Paire,1.66,10.78,11569,
23/03/2022 20:58:14,Back,Henri Laaksonen,2.26,7.75,11565,
23/03/2022 20:58:14,Lay,Benoit Paire,1.79,10,11564,
23/03/2022 20:56:08,Lay,Henri Laaksonen,1.84,9.52,11560,
23/03/2022 20:52:26,Back,Henri Laaksonen,1.65,18.31,11555,
23/03/2022 20:47:49,Lay,Henri Laaksonen,1.36,22.22,11547,
23/03/2022 20:45:55,Back,Henri Laaksonen,1.25,32.8,11546,
23/03/2022 20:35:58,Lay,Henri Laaksonen,1.23,33.33,11537,
23/03/2022 20:23:55,Back,Henri Laaksonen,1.6,22.24,11530,
23/03/2022 20:20:30,Lay,Henri Laaksonen,1.29,27.59,11526,
23/03/2022 20:07:46,Back,Henri Laaksonen,1.86,13.86,11516,
23/03/2022 20:02:24,Lay,Henri Laaksonen,1.45,17.78,11508,
23/03/2022 19:57:32,Back,Henri Laaksonen,1.9,12.81,11503,
23/03/2022 19:53:24,Lay,Henri Laaksonen,1.49,16.33,11498,
