Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/03/2022 21:08:29,Back,Anhelina Kalinina,1.11,36.93,11579,
23/03/2022 21:02:32,Lay,Anhelina Kalinina,1.23,33.33,11571,
23/03/2022 21:00:00,Back,Anhelina Kalinina,1.48,11.84,11566,
23/03/2022 20:57:08,Lay,Anhelina Kalinina,1.84,9.52,11561,
23/03/2022 20:43:50,Back,Anhelina Kalinina,1.59,16.89,11543,
23/03/2022 20:40:25,Lay,Anhelina Kalinina,1.41,19.05,11541,
23/03/2022 20:35:42,Back,Anhelina Kalinina,1.25,55.14,11536,
23/03/2022 20:32:10,Lay,Anhelina Kalinina,1.12,61.54,11534,
23/03/2022 19:49:09,Back,Anhelina Kalinina,1.09,63.8,11493,
23/03/2022 19:45:12,Lay,Anhelina Kalinina,1.13,61.54,11489,
