1/11/2023 04:12:11: [G_Auto 1] :  Store Text Value (Shared) for Beale/Saville: info = marketName: Beale/Saville v Matos/Vega Hernandez - Match Odds; runnerA: Beale/Saville; runnerB: Matos/Vega Hernandez 
1/11/2023 04:12:11: [G_Auto 1] :  Store Value (Shared) for market: aId = 51526131
1/11/2023 04:12:11: [G_Auto 1] :  Store Value (Shared) for market: bId = 43790972
1/11/2023 07:23:54:  Guardian has detected that the market is in-play
1/11/2023 07:23:54:  Guardian has detected that the market is suspended
1/11/2023 07:24:18: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.86; bBsp: 1.54; volume: 240.1 
1/11/2023 07:24:18: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.86; bBsp: 1.54; volume: 240.1 
1/11/2023 07:24:18:  Guardian has detected that the market is now unsuspended
1/11/2023 08:12:09: [G_Auto 1] :  Automation Signal for market: secondSet = 5
1/11/2023 09:00:23:  Guardian has detected that the market is suspended
