Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/05/2022 20:58:06,Back,Jannik Sinner,1.15,40.11,10913,
04/05/2022 20:55:48,Lay,Jannik Sinner,1.2,38.1,10912,
04/05/2022 20:54:00,Back,Jannik Sinner,1.14,41.75,10911,
04/05/2022 20:48:47,Lay,Jannik Sinner,1.19,40,10909,
04/05/2022 20:43:32,Back,Jannik Sinner,1.44,29.71,10908,
04/05/2022 20:39:13,Lay,Jannik Sinner,1.23,34.78,10906,
04/05/2022 20:34:14,Back,Jannik Sinner,1.44,28.47,10904,
04/05/2022 20:30:32,Lay,Jannik Sinner,1.23,33.33,10902,
04/05/2022 20:25:14,Back,Jannik Sinner,1.2,34.44,10900,
04/05/2022 20:19:31,Lay,Jannik Sinner,1.24,33.33,10896,
04/05/2022 20:14:53,Back,Jannik Sinner,1.21,32.04,10894,
04/05/2022 20:09:42,Lay,Jannik Sinner,1.26,30.77,10891,
