Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/05/2022 20:40:40,Back,Jessica Pegula,1.03,78.38,10907,
04/05/2022 20:38:29,Lay,Jessica Pegula,1.11,72.73,10905,
04/05/2022 20:33:37,Back,Jessica Pegula,1.2,27.29,10903,
04/05/2022 20:25:03,Lay,Jessica Pegula,1.31,25,10899,
04/05/2022 20:20:12,Back,Jessica Pegula,1.43,25.37,10897,
04/05/2022 20:14:34,Lay,Jessica Pegula,1.27,28.57,10893,
04/05/2022 20:09:22,Back,Jessica Pegula,1.53,19.22,10890,
04/05/2022 20:05:33,Lay,Jessica Pegula,1.36,21.62,10888,
04/05/2022 19:57:00,Back,Jessica Pegula,1.28,32.03,10887,
04/05/2022 19:48:12,Lay,Jessica Pegula,1.23,33.33,10884,
04/05/2022 19:36:32,Back,Jessica Pegula,1.29,30.76,10880,
04/05/2022 19:31:33,Lay,Jessica Pegula,1.24,32,10878,
04/05/2022 19:24:49,Back,Jessica Pegula,1.32,20.49,10873,
04/05/2022 19:18:08,Lay,Jessica Pegula,1.42,19.05,10871,
04/05/2022 19:12:40,Back,Jessica Pegula,1.58,11.77,10868,
04/05/2022 19:09:14,Lay,Jessica Pegula,1.72,10.81,10865,
