Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/05/2022 19:29:16,Back,Grigor Dimitrov,1.06,60.92,10876,
04/05/2022 19:25:39,Lay,Grigor Dimitrov,1.13,57.14,10874,
04/05/2022 19:18:41,Back,Grigor Dimitrov,1.08,63.81,10872,
04/05/2022 19:13:49,Lay,Grigor Dimitrov,1.12,61.54,10869,
04/05/2022 19:10:40,Back,Grigor Dimitrov,1.27,24.96,10867,
04/05/2022 19:03:00,Lay,Grigor Dimitrov,1.32,24.24,10863,
04/05/2022 18:57:16,Back,Grigor Dimitrov,1.23,30.6,10861,
04/05/2022 18:53:30,Lay,Grigor Dimitrov,1.26,29.63,10859,
04/05/2022 18:50:44,Back,Grigor Dimitrov,1.35,18.97,10858,
04/05/2022 18:45:21,Lay,Grigor Dimitrov,1.44,17.78,10857,
04/05/2022 18:39:07,Back,Grigor Dimitrov,1.64,10.61,10856,
04/05/2022 18:35:51,Lay,Grigor Dimitrov,1.85,9.41,10854,
04/05/2022 18:35:51,Back,Diego Schwartzman,2.18,9.17,10855,
04/05/2022 18:33:02,Lay,Diego Schwartzman,1.65,12.12,10853,
