Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/03/2022 16:31:27,Back,Chun-Hsin Tseng,1.16,8.86,10983,
16/03/2022 16:29:17,Lay,Chun-Hsin Tseng,1.1,100,10909,
16/03/2022 16:18:46,Back,Chun-Hsin Tseng,2.04,1.93,10966,
16/03/2022 16:17:44,Back,Chun-Hsin Tseng,1.88,1.36,10949,
16/03/2022 16:17:40,Back,Chun-Hsin Tseng,1.76,1.05,10929,
16/03/2022 16:14:11,Back,Chun-Hsin Tseng,1.54,2.22,10946,
16/03/2022 16:14:11,Back,Chun-Hsin Tseng,1.51,3.91,10960,
16/03/2022 16:10:23,Back,Chun-Hsin Tseng,1.34,5.89,10963,
16/03/2022 15:55:21,Lay,Chun-Hsin Tseng,1.2,50,10906,
16/03/2022 15:33:48,Lay,Chun-Hsin Tseng,1.3,20,10912,
16/03/2022 15:23:36,Lay,Chun-Hsin Tseng,1.4,10,10908,
