Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/03/2022 21:36:22,Lay,Miomir Kecmanovic,1.1,100,11122,
16/03/2022 21:36:19,Back,Matteo Berrettini,10,0.86,11136,
16/03/2022 21:36:03,Back,Matteo Berrettini,7.8,0.12,11138,
16/03/2022 21:35:38,Lay,Miomir Kecmanovic,1.2,50,11126,
16/03/2022 21:14:39,Back,Miomir Kecmanovic,2.42,0.85,11302,
16/03/2022 21:01:16,Back,Miomir Kecmanovic,2.38,0.58,11240,
16/03/2022 20:47:15,Back,Miomir Kecmanovic,1.76,1.05,11241,
16/03/2022 20:47:15,Back,Miomir Kecmanovic,1.88,1.36,11304,
16/03/2022 20:35:27,Back,Miomir Kecmanovic,1.54,2.22,11297,
16/03/2022 20:33:07,Lay,Miomir Kecmanovic,1.3,20,11127,
16/03/2022 20:29:12,Back,Matteo Berrettini,3.65,0.3,11137,
16/03/2022 19:50:53,Lay,Miomir Kecmanovic,1.4,10,11128,
16/03/2022 19:23:43,Back,Matteo Berrettini,2.38,0.58,11134,
16/03/2022 19:22:20,Back,Matteo Berrettini,1.76,1.05,11135,
16/03/2022 19:09:34,Lay,Matteo Berrettini,1.4,10,11125,
