Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
31/05/2022 18:36:27,Back,Tomas Martin Etcheverry,1.23,6.2,11345,
31/05/2022 18:35:09,Back,Tomas Martin Etcheverry,1.16,8.86,11343,
31/05/2022 18:34:50,Lay,Tomas Martin Etcheverry,1.1,100,11169,
31/05/2022 18:34:50,Back,Franco Agamenone,10,3.86,11260,
31/05/2022 18:34:50,Back,Franco Agamenone,10,1.6,11250,
31/05/2022 18:34:50,Back,Franco Agamenone,10,0.86,11224,
31/05/2022 18:33:45,Back,Franco Agamenone,7.8,0.12,11220,
31/05/2022 18:32:17,Lay,Tomas Martin Etcheverry,1.2,50,11166,
31/05/2022 18:26:28,Lay,Tomas Martin Etcheverry,1.3,20,11165,
31/05/2022 18:25:03,Back,Franco Agamenone,3.65,0.3,11222,
31/05/2022 18:25:00,Back,Franco Agamenone,3.1,0.95,11265,
31/05/2022 18:25:00,Back,Franco Agamenone,3.4,0.5,11249,
31/05/2022 18:22:25,Back,Franco Agamenone,2.42,0.85,11248,
31/05/2022 18:22:25,Back,Franco Agamenone,2.38,0.58,11221,
31/05/2022 18:11:53,Back,Franco Agamenone,2.04,1.93,11266,
31/05/2022 17:56:27,Back,Franco Agamenone,1.88,1.36,11247,
31/05/2022 17:55:23,Back,Franco Agamenone,1.76,1.05,11223,
31/05/2022 17:53:47,Back,Franco Agamenone,1.51,3.91,11261,
31/05/2022 17:53:47,Back,Franco Agamenone,1.54,2.22,11243,
31/05/2022 17:40:58,Back,Franco Agamenone,1.34,5.89,11262,
31/05/2022 17:33:37,Lay,Franco Agamenone,1.2,50,11163,
31/05/2022 17:32:10,Lay,Franco Agamenone,1.3,20,11164,
31/05/2022 17:16:38,Back,Tomas Martin Etcheverry,3.65,0.3,11200,
31/05/2022 17:15:14,Lay,Franco Agamenone,1.4,10,11168,
31/05/2022 17:12:18,Back,Tomas Martin Etcheverry,2.38,0.58,11203,
31/05/2022 16:41:39,Back,Tomas Martin Etcheverry,1.76,1.05,11202,
31/05/2022 16:31:06,Lay,Tomas Martin Etcheverry,1.4,10,11170,
