Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
31/05/2022 15:59:44,Back,Matteo Gigante,1.39,0.0249999999999773,11131,
31/05/2022 15:59:44,Back,Matteo Gigante,2.84,0.00500000000000256,11134,
31/05/2022 15:59:44,Back,Matteo Gigante,1.59,0.0249999999999986,11136,
31/05/2022 15:59:44,Back,Matteo Gigante,1.51,0.0150000000000006,11137,
31/05/2022 15:59:44,Back,Matteo Gigante,1.34,0.0249999999999773,11139,
31/05/2022 15:59:44,Back,Matteo Gigante,2.04,0.00999999999999801,11144,
31/05/2022 15:59:44,Back,Matteo Gigante,1.86,0.0500000000000114,11145,
31/05/2022 15:59:19,Lay,Matteo Gigante,1.1,100,10691,
31/05/2022 15:59:19,Lay,Matteo Gigante,1.2,50,10696,
31/05/2022 15:15:29,Back,Matteo Gigante,2.38,0.58,10877,
31/05/2022 15:15:29,Back,Matteo Gigante,2.42,0.85,11011,
31/05/2022 15:12:41,Back,Matteo Gigante,1.88,1.36,11010,
31/05/2022 15:12:27,Back,Matteo Gigante,1.76,1.05,10876,
31/05/2022 15:11:37,Back,Matteo Gigante,1.54,2.22,11005,
31/05/2022 15:00:16,Lay,Matteo Gigante,1.3,20,10695,
31/05/2022 14:37:00,Lay,Matteo Gigante,1.4,10,10693,
