Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/04/2022 18:36:00,Back,Frances Tiafoe,1.12,39.28,10147,
25/04/2022 18:33:21,Lay,Frances Tiafoe,1.21,36.36,10146,
25/04/2022 18:29:18,Back,Frances Tiafoe,1.56,12.46,10145,
25/04/2022 18:20:38,Back,Dusan Lajovic,2.44,8.69,10144,
25/04/2022 18:20:32,Lay,Frances Tiafoe,1.7,11.43,10143,
25/04/2022 18:15:23,Lay,Dusan Lajovic,1.59,13.33,10142,
25/04/2022 18:12:23,Back,Dusan Lajovic,1.43,14.12,10141,
25/04/2022 18:07:38,Lay,Dusan Lajovic,1.64,12.31,10140,
25/04/2022 18:04:49,Back,Dusan Lajovic,1.45,13.87,10139,
25/04/2022 18:00:19,Lay,Dusan Lajovic,1.66,12.12,10138,
25/04/2022 17:57:05,Back,Dusan Lajovic,1.5,36.71,10137,
25/04/2022 17:50:58,Lay,Dusan Lajovic,1.17,47.06,10136,
25/04/2022 17:47:21,Back,Dusan Lajovic,1.42,45.47,10135,
25/04/2022 17:41:27,Lay,Dusan Lajovic,1.13,57.14,10134,
25/04/2022 17:36:37,Lay,Dusan Lajovic,1.11,0.55,10133,
25/04/2022 17:24:16,Back,Dusan Lajovic,1.26,20.49,10131,
25/04/2022 17:20:37,Lay,Dusan Lajovic,1.45,17.39,10130,
25/04/2022 17:17:07,Back,Dusan Lajovic,1.7,9.88,10129,
25/04/2022 17:13:50,Lay,Dusan Lajovic,1.91,8.79,10128,
25/04/2022 17:11:12,Back,Dusan Lajovic,1.79,8.98,10127,
25/04/2022 17:07:10,Lay,Dusan Lajovic,1.99,8.08,10126,
25/04/2022 17:05:11,Back,Dusan Lajovic,1.78,9.23,10125,
25/04/2022 17:00:40,Lay,Dusan Lajovic,1.93,8.51,10124,
