Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 18:13:55,Lay,Ana Bogdan,1.1,100,14662,
11/05/2022 18:13:06,Back,Magda Linette,10,0.86,14838,
11/05/2022 18:12:41,Back,Magda Linette,7.8,0.12,14839,
11/05/2022 18:11:39,Lay,Ana Bogdan,1.2,50,14658,
11/05/2022 18:08:03,Lay,Ana Bogdan,1.3,20,14664,
11/05/2022 18:00:45,Back,Ana Bogdan,1.76,1.05,14883,
11/05/2022 17:57:29,Lay,Ana Bogdan,1.4,10,14663,
11/05/2022 17:57:29,Back,Magda Linette,3.65,0.3,14837,
11/05/2022 17:55:47,Back,Magda Linette,2.38,0.58,14840,
11/05/2022 17:34:04,Back,Magda Linette,1.76,1.05,14841,
11/05/2022 17:32:14,Lay,Magda Linette,1.4,10,14661,
