Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 16:39:23,Back,Jenson Brooksby,2.04,1.93,14496,
11/05/2022 16:23:36,Back,Jenson Brooksby,1.86,1.65,14505,
11/05/2022 16:22:16,Back,Jenson Brooksby,1.76,1.05,14464,
11/05/2022 16:19:16,Back,Jenson Brooksby,1.59,2.42,14499,
11/05/2022 16:06:08,Back,Jenson Brooksby,1.54,2.22,14468,
11/05/2022 16:06:05,Back,Jenson Brooksby,1.51,3.91,14495,
11/05/2022 16:00:51,Back,Jenson Brooksby,1.39,3.62,14500,
11/05/2022 16:00:27,Back,Jenson Brooksby,1.34,5.89,14493,
11/05/2022 16:00:02,Back,Jenson Brooksby,1.88,1.36,14472,
11/05/2022 16:00:02,Back,Jenson Brooksby,3.65,0.00999999999999979,14462,
11/05/2022 16:00:02,Back,Jenson Brooksby,2.38,0.58,14463,
11/05/2022 16:00:02,Back,Jenson Brooksby,2.84,0.0399999999999991,14502,
11/05/2022 16:00:02,Back,Jenson Brooksby,3.4,0.485000000000014,14473,
11/05/2022 16:00:02,Back,Jenson Brooksby,2.42,0.539999999999992,14474,
11/05/2022 15:47:41,Back,Jenson Brooksby,1.23,6.2,14498,
11/05/2022 15:46:58,Back,David Goffin,10,0.86,14322,
11/05/2022 15:46:14,Back,Jenson Brooksby,1.16,8.86,14501,
11/05/2022 15:46:06,Lay,Jenson Brooksby,1.1,100,14311,
11/05/2022 15:45:43,Back,David Goffin,7.8,0.12,14323,
11/05/2022 15:44:32,Lay,Jenson Brooksby,1.2,50,14307,
11/05/2022 15:40:13,Back,David Goffin,3.65,0.3,14320,
11/05/2022 15:40:13,Lay,Jenson Brooksby,1.3,20,14313,
11/05/2022 15:39:57,Lay,Jenson Brooksby,1.4,10,14310,
11/05/2022 15:33:05,Back,David Goffin,2.38,0.58,14319,
11/05/2022 15:23:20,Back,David Goffin,1.76,1.05,14321,
11/05/2022 15:12:17,Lay,David Goffin,1.4,10,14308,
