Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/04/2022 21:00:46,Back,JC Aragone,10,3.86,17250,
07/04/2022 21:00:46,Back,JC Aragone,10,1.6,17246,
07/04/2022 21:00:46,Lay,Roberto Quiroz,1.1,100,17186,
07/04/2022 21:00:46,Back,JC Aragone,10,0.86,17218,
07/04/2022 20:58:57,Lay,Roberto Quiroz,1.2,50,17182,
07/04/2022 20:58:57,Back,JC Aragone,7.8,0.12,17217,
07/04/2022 20:58:28,Back,Roberto Quiroz,1.76,1.05,17312,
07/04/2022 20:57:49,Back,Roberto Quiroz,1.55,2.22,17319,
07/04/2022 20:57:44,Back,JC Aragone,3.65,0.3,17215,
07/04/2022 20:57:44,Lay,Roberto Quiroz,1.3,20,17188,
07/04/2022 20:56:46,Back,JC Aragone,3.4,0.5,17245,
07/04/2022 20:56:44,Lay,Roberto Quiroz,1.4,10,17184,
07/04/2022 20:56:30,Back,JC Aragone,3.1,0.95,17253,
07/04/2022 20:56:19,Back,JC Aragone,2.84,26.99,17274,
07/04/2022 20:55:51,Back,JC Aragone,2.38,0.58,17216,
07/04/2022 20:55:51,Back,JC Aragone,2.26,1.12,17278,
07/04/2022 20:55:51,Back,JC Aragone,2.42,0.85,17247,
07/04/2022 20:16:06,Back,JC Aragone,1.86,1.65,17279,
07/04/2022 20:16:06,Back,JC Aragone,2.04,1.93,17254,
07/04/2022 20:16:06,Back,JC Aragone,1.76,1.05,17214,
07/04/2022 20:16:06,Back,JC Aragone,1.88,1.36,17244,
07/04/2022 20:15:32,Back,JC Aragone,1.59,2.42,17276,
07/04/2022 20:00:05,Back,JC Aragone,1.54,2.22,17242,
07/04/2022 19:59:53,Back,JC Aragone,1.51,3.91,17251,
07/04/2022 19:58:00,Back,JC Aragone,1.39,3.62,17271,
07/04/2022 19:56:49,Back,JC Aragone,1.23,6.2,17273,
07/04/2022 19:55:03,Back,JC Aragone,1.16,8.86,17272,
07/04/2022 19:52:50,Lay,JC Aragone,1.1,100,17183,
07/04/2022 19:35:40,Back,JC Aragone,1.34,5.89,17248,
07/04/2022 19:31:03,Lay,JC Aragone,1.2,50,17187,
07/04/2022 19:29:07,Lay,JC Aragone,1.3,20,17185,
07/04/2022 19:06:13,Lay,JC Aragone,1.4,10,17189,
