Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/03/2022 19:38:17,Back,Clara Burel,1.03,78.38,10468,
29/03/2022 19:34:11,Lay,Clara Burel,1.11,72.73,10466,
29/03/2022 19:31:19,Back,Clara Burel,1.23,60.17,10463,
29/03/2022 19:28:07,Lay,Clara Burel,1.11,66.67,10461,
29/03/2022 19:23:51,Back,Clara Burel,1.22,25.29,10458,
29/03/2022 19:20:53,Lay,Clara Burel,1.35,22.86,10456,
29/03/2022 19:18:57,Back,Clara Burel,1.21,27.95,10454,
29/03/2022 19:15:45,Lay,Clara Burel,1.31,25.81,10452,
29/03/2022 19:08:53,Back,Clara Burel,1.2,24.79,10447,
29/03/2022 19:04:07,Lay,Clara Burel,1.35,22.22,10444,
29/03/2022 18:59:06,Back,Clara Burel,1.24,23.91,10441,
29/03/2022 18:51:58,Lay,Clara Burel,1.36,21.62,10437,
29/03/2022 18:48:22,Back,Clara Burel,1.58,19.39,10435,
29/03/2022 18:42:42,Lay,Clara Burel,1.34,22.86,10433,
29/03/2022 18:38:47,Back,Clara Burel,1.53,13.03,10431,
29/03/2022 18:30:28,Lay,Clara Burel,1.67,11.94,10426,
