Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 19:29:05,Back,Alexey Vatutin,10,0.86,13191,
16/05/2022 19:29:05,Back,Alexey Vatutin,10,3.86,13279,
16/05/2022 19:29:05,Back,Alexey Vatutin,10,1.6,13230,
16/05/2022 19:28:32,Back,Alexey Vatutin,7.8,0.12,13190,
16/05/2022 19:26:13,Back,Alexey Vatutin,3.65,0.3,13192,
16/05/2022 19:25:53,Back,Alexey Vatutin,2.84,26.99,13289,
16/05/2022 19:25:53,Back,Alexey Vatutin,3.1,0.95,13282,
16/05/2022 19:25:53,Back,Alexey Vatutin,3.4,0.5,13232,
16/05/2022 19:25:32,Back,Alexey Vatutin,2.42,0.85,13233,
16/05/2022 19:25:09,Back,Alexey Vatutin,2.38,0.58,13188,
16/05/2022 19:24:32,Back,Alexey Vatutin,2.04,1.93,13281,
16/05/2022 19:24:32,Back,Alexey Vatutin,2.26,1.12,13290,
16/05/2022 19:22:11,Back,Alexey Vatutin,1.86,1.65,13291,
16/05/2022 19:21:35,Back,Alexey Vatutin,1.59,2.42,13285,
16/05/2022 19:19:58,Back,Alexey Vatutin,1.51,3.91,13278,
16/05/2022 19:17:04,Back,Alexey Vatutin,1.39,3.62,13284,
16/05/2022 19:16:07,Back,Alexey Vatutin,1.23,6.2,13286,
16/05/2022 19:15:08,Back,Alexey Vatutin,1.16,8.86,13283,
16/05/2022 18:54:24,Back,Nikolas Sanchez Izquier,10,3.86,12952,
16/05/2022 18:54:24,Lay,Alexey Vatutin,1.1,100,12787,
16/05/2022 18:54:24,Back,Nikolas Sanchez Izquier,10,0.86,12831,
16/05/2022 18:54:24,Back,Nikolas Sanchez Izquier,10,1.6,12909,
16/05/2022 18:50:55,Back,Alexey Vatutin,1.34,5.89,13276,
16/05/2022 18:47:30,Back,Nikolas Sanchez Izquier,7.8,0.12,12828,
16/05/2022 18:43:53,Lay,Alexey Vatutin,1.2,50,12789,
16/05/2022 18:34:25,Back,Alexey Vatutin,1.88,1.36,13231,
16/05/2022 18:34:21,Back,Alexey Vatutin,1.76,1.05,13189,
16/05/2022 18:32:43,Back,Alexey Vatutin,1.54,2.22,13228,
16/05/2022 18:30:00,Lay,Alexey Vatutin,1.3,20,12790,
16/05/2022 18:23:10,Lay,Alexey Vatutin,1.4,10,12794,
16/05/2022 18:23:10,Back,Nikolas Sanchez Izquier,3.65,0.3,12827,
16/05/2022 18:23:10,Back,Nikolas Sanchez Izquier,3.4,0.5,12910,
16/05/2022 18:22:27,Back,Nikolas Sanchez Izquier,3.1,0.95,12955,
16/05/2022 18:22:27,Back,Nikolas Sanchez Izquier,2.84,26.99,13047,
16/05/2022 18:21:59,Back,Nikolas Sanchez Izquier,2.42,0.85,12911,
16/05/2022 18:20:59,Back,Nikolas Sanchez Izquier,2.26,1.12,13048,
16/05/2022 18:20:59,Back,Nikolas Sanchez Izquier,2.38,0.58,12829,
16/05/2022 18:18:53,Back,Nikolas Sanchez Izquier,2.04,1.93,12956,
16/05/2022 18:11:54,Back,Nikolas Sanchez Izquier,1.86,1.65,13049,
16/05/2022 18:11:54,Back,Nikolas Sanchez Izquier,1.88,1.36,12908,
16/05/2022 18:10:40,Back,Nikolas Sanchez Izquier,1.76,1.05,12830,
16/05/2022 18:08:01,Back,Nikolas Sanchez Izquier,1.59,2.42,13044,
16/05/2022 18:07:38,Back,Nikolas Sanchez Izquier,1.54,2.22,12904,
16/05/2022 18:06:54,Back,Nikolas Sanchez Izquier,1.51,3.91,12953,
16/05/2022 18:05:07,Back,Nikolas Sanchez Izquier,1.39,3.62,13042,
16/05/2022 18:05:07,Back,Nikolas Sanchez Izquier,1.34,5.89,12950,
16/05/2022 18:01:30,Back,Nikolas Sanchez Izquier,1.23,6.2,13046,
16/05/2022 17:57:04,Back,Nikolas Sanchez Izquier,1.16,8.86,13041,
16/05/2022 17:47:27,Lay,Nikolas Sanchez Izquier,1.1,100,12791,
16/05/2022 17:24:12,Lay,Nikolas Sanchez Izquier,1.2,50,12788,
16/05/2022 17:20:33,Lay,Nikolas Sanchez Izquier,1.3,20,12793,
16/05/2022 17:09:10,Lay,Nikolas Sanchez Izquier,1.4,10,12792,
