Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 13:09:01,Back,Maryna Zanevska,1.16,8.86,11132,
16/05/2022 13:07:26,Lay,Maryna Zanevska,1.1,100,10093,
16/05/2022 13:07:15,Back,Shuai Zhang,10,0.86,10149,
16/05/2022 13:06:42,Back,Shuai Zhang,7.8,0.12,10148,
16/05/2022 13:00:01,Back,Maryna Zanevska,1.51,0.475000000000023,11041,
16/05/2022 13:00:01,Back,Maryna Zanevska,2.04,0.0499999999999972,11045,
16/05/2022 13:00:01,Back,Maryna Zanevska,1.54,0.0150000000000006,11014,
16/05/2022 13:00:01,Back,Maryna Zanevska,2.38,0.0199999999999996,11001,
16/05/2022 13:00:01,Back,Maryna Zanevska,1.76,0.0199999999999996,11002,
16/05/2022 12:57:55,Back,Maryna Zanevska,1.34,5.89,11042,
16/05/2022 12:53:12,Lay,Maryna Zanevska,1.2,50,10095,
16/05/2022 12:46:35,Lay,Maryna Zanevska,1.3,20,10096,
16/05/2022 12:43:08,Back,Shuai Zhang,3.65,0.3,10151,
16/05/2022 12:41:47,Lay,Maryna Zanevska,1.4,10,10097,
16/05/2022 12:39:17,Back,Shuai Zhang,2.38,0.58,10150,
16/05/2022 10:23:40,Back,Shuai Zhang,1.76,1.05,10152,
16/05/2022 10:18:04,Lay,Shuai Zhang,1.4,10,10092,
