Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 12:07:24,Back,Nicholas David Ionel,2.04,1.93,10533,
16/05/2022 12:05:59,Back,Nicholas David Ionel,1.86,1.65,10580,
16/05/2022 12:05:12,Back,Nicholas David Ionel,1.59,2.42,10575,
16/05/2022 12:04:42,Back,Nicholas David Ionel,1.39,3.62,10574,
16/05/2022 12:04:42,Back,Nicholas David Ionel,1.51,3.91,10528,
16/05/2022 11:43:28,Back,Nicholas David Ionel,1.23,6.2,10576,
16/05/2022 11:43:09,Back,Nicholas David Ionel,1.16,8.86,10573,
16/05/2022 11:39:44,Lay,Nicholas David Ionel,1.1,100,10032,
16/05/2022 11:27:37,Back,Nicholas David Ionel,1.34,5.89,10529,
16/05/2022 11:23:12,Lay,Nicholas David Ionel,1.2,50,10027,
16/05/2022 10:54:49,Back,Nicholas David Ionel,2.42,0.85,10142,
16/05/2022 10:54:47,Back,Nicholas David Ionel,2.38,0.58,10043,
16/05/2022 10:47:23,Back,Nicholas David Ionel,1.88,1.36,10139,
16/05/2022 10:46:42,Back,Nicholas David Ionel,1.76,1.05,10044,
16/05/2022 10:42:13,Back,Nicholas David Ionel,1.54,2.22,10138,
16/05/2022 10:15:54,Lay,Nicholas David Ionel,1.3,20,10029,
16/05/2022 10:04:31,Lay,Nicholas David Ionel,1.4,10,10030,
